iso_alpha_3,income_group,region,year,pop_growth,renewable_energy_consumption_pct,forest_area_pct,gdp_growth_pct,gdp_per_capita_growth_pct,manufacturing_pct_of_gdp,policy_index,policy_index_lag1,log_pop_total,log_gdp_2021_ppp_intl_usd,log_gdp_per_capita_2021_ppp_intl_usd,log_imports_pct_of_gdp,log_industry_pct_of_gdp,log_exports_pct_of_gdp,log_total_emissions,log_policy_count,log_gdp_2021_ppp_intl_usd_lag1,log_pop_total_lag1,log_policy_count_lag1,log_total_emissions_lag1
AZE,Upper middle income,Europe & Central Asia,2011,1.30300085487651,3.5,12.6009956689008,-1.57299762108384,-2.8471829529599,3.98832610114819,1.816839128201922,1.9183162182386968,16.031783992744764,25.90264895178784,9.870916724739402,3.2221131580558433,4.138903507879613,4.050514236978281,3.893192906203999,2.5649493574615367,25.918503956942505,16.018753985625754,2.3978952727983707,3.8345527010114835
AZE,Upper middle income,Europe & Central Asia,2012,1.32876382733755,2.8,12.7108265382661,2.20293902267809,0.85388605157199,4.23610388044652,1.9285418947188424,1.816839128201922,16.045071629579173,25.924439200716193,9.879418898050963,3.2691273720841747,4.102930114911595,3.9885150512607717,3.962698147681027,2.6390573296152584,25.90264895178784,16.031783992744764,2.5649493574615367,3.893192906203999
AZE,Upper middle income,Europe & Central Asia,2013,1.29344702700591,2.5,12.8205035144388,5.84341576237254,4.48320302714377,4.21573682582242,1.8859635329104676,1.9285418947188424,16.05800609846676,25.981229806900856,9.923272836281624,3.305420855008702,4.061380768213391,3.9002708804439394,3.989764379099707,2.70805020110221,25.924439200716193,16.045071629579173,2.6390573296152584,3.962698147681027
AZE,Upper middle income,Europe & Central Asia,2014,1.24820899735588,2.1,12.9297085757836,2.79758543403628,1.52243157217873,4.70701069744349,1.947834174038649,1.8859635329104676,16.070488187123043,26.008821485662082,9.938381689957806,3.303572371053968,3.999793096748403,3.7903875836681498,4.0266951979856875,2.833213344056216,25.981229806900856,16.05800609846676,2.70805020110221,3.989764379099707
AZE,Upper middle income,Europe & Central Asia,2015,1.19120985807018,2.3,13.0395340115892,1.04954636804402,-0.147024803718438,4.99080544317764,2.04026241733847,1.947834174038649,16.082400284461865,26.019262254330357,9.936910431141445,3.578135876172374,3.8262759998028155,3.658285636840997,4.019357144164041,2.8903717578961645,26.008821485662082,16.070488187123043,2.833213344056216,4.0266951979856875
AZE,Upper middle income,Europe & Central Asia,2016,1.11785721013911,1.9,13.1544115156647,-3.06359845351244,-4.1411749032482,4.93006229189146,2.0102940256743884,2.04026241733847,16.093578855411227,25.9881471776507,9.894618871394922,3.798846901768863,3.882754985263445,3.8592053791276126,4.021130247414599,2.995732273553991,26.019262254330357,16.082400284461865,2.8903717578961645,4.019357144164041
AZE,Upper middle income,Europe & Central Asia,2017,0.98126180450475,1.9,13.2731460646972,0.153614646686151,-0.824348483224085,4.69946458376577,2.0102940256743884,2.0102940256743884,16.103391472455574,25.989682145451482,9.886341640453029,3.757809512451264,3.925959935732552,3.9029391666640283,4.014933456353089,2.995732273553991,25.9881471776507,16.093578855411227,2.995732273553991,4.021130247414599
AZE,Upper middle income,Europe & Central Asia,2018,0.866316916370841,1.9,13.4139303602971,1.5004017069941,0.624884409708869,4.62018678519702,2.0102940256743884,2.0102940256743884,16.11205464074393,26.004574715641702,9.892570725607897,3.6527413344316586,3.975014920909348,4.009009849065012,4.03996950650344,2.995732273553991,25.989682145451482,16.103391472455574,2.995732273553991,4.014933456353089
AZE,Upper middle income,Europe & Central Asia,2019,0.846646726414021,1.7,13.5533670481767,2.47980893443938,1.61582957425298,5.00352885726078,1.924053268865615,2.0102940256743884,16.12052110715989,26.029070322822186,9.908599061729031,3.631449418568515,3.9084820742279343,3.913035043177987,4.126292504908599,3.1354942159291497,26.004574715641702,16.11205464074393,2.995732273553991,4.03996950650344
AZE,Upper middle income,Europe & Central Asia,2020,0.684365325388407,1.3,13.6941896764514,-4.19896079231232,-4.85235154597305,6.10156507265966,1.8571150266722447,1.924053268865615,16.127364759733396,25.986173669431707,9.8588612919868,3.6215186014832446,3.7601837891105365,3.6006916362806756,4.113578971577091,3.258096538021482,26.029070322822186,16.12052110715989,3.1354942159291497,4.126292504908599
