future_id,iso_alpha_3,2022,2030,vulnerability_threshold,vulnerability_indicator,ndc_unconditional
id_MOZ_382,MOZ,39.202188328635245,37.207025732328304,48.2499815774557,0,95.5
id_MOZ_383,MOZ,39.202188328635245,37.65542578192928,48.2499815774557,0,95.5
id_MOZ_385,MOZ,39.202188328635245,61.6709249143273,48.2499815774557,1,95.5
id_MOZ_386,MOZ,39.202188328635245,47.26146094078988,48.2499815774557,0,95.5
id_MOZ_387,MOZ,39.202188328635245,48.03471032555064,48.2499815774557,0,95.5
id_MOZ_388,MOZ,39.202188328635245,36.14313673763219,48.2499815774557,0,95.5
id_MOZ_389,MOZ,39.202188328635245,52.912549558668026,48.2499815774557,1,95.5
id_MOZ_39,MOZ,39.202188328635245,43.358171232430195,48.2499815774557,0,95.5
id_MOZ_390,MOZ,39.202188328635245,40.97479388686909,48.2499815774557,0,95.5
id_MOZ_391,MOZ,39.202188328635245,45.2355043453097,48.2499815774557,0,95.5
id_MOZ_392,MOZ,39.202188328635245,31.61574880353011,48.2499815774557,0,95.5
id_MOZ_393,MOZ,39.202188328635245,64.57010205339989,48.2499815774557,1,95.5
id_MOZ_394,MOZ,39.202188328635245,37.66150447668826,48.2499815774557,0,95.5
id_MOZ_395,MOZ,39.202188328635245,54.499767103953026,48.2499815774557,1,95.5
id_MOZ_396,MOZ,39.202188328635245,68.61780812641217,48.2499815774557,1,95.5
id_MOZ_397,MOZ,39.202188328635245,51.41923987027148,48.2499815774557,1,95.5
id_MOZ_398,MOZ,39.202188328635245,35.83415429091091,48.2499815774557,0,95.5
id_MOZ_399,MOZ,39.202188328635245,53.41165383944833,48.2499815774557,1,95.5
id_MOZ_4,MOZ,39.202188328635245,59.05381240458146,48.2499815774557,1,95.5
id_MOZ_40,MOZ,39.202188328635245,35.3150535642364,48.2499815774557,0,95.5
id_MOZ_400,MOZ,39.202188328635245,45.90662318058838,48.2499815774557,0,95.5
id_MOZ_401,MOZ,39.202188328635245,49.71297299944456,48.2499815774557,1,95.5
id_MOZ_402,MOZ,39.202188328635245,43.07083070456413,48.2499815774557,0,95.5
id_MOZ_403,MOZ,39.202188328635245,54.54248738509703,48.2499815774557,1,95.5
id_MOZ_404,MOZ,39.202188328635245,60.39146034941772,48.2499815774557,1,95.5
id_MOZ_405,MOZ,39.202188328635245,50.6464434703952,48.2499815774557,1,95.5
id_MOZ_406,MOZ,39.202188328635245,47.619150535443296,48.2499815774557,0,95.5
id_MOZ_407,MOZ,39.202188328635245,73.22025771183182,48.2499815774557,1,95.5
id_MOZ_408,MOZ,39.202188328635245,48.47297856203953,48.2499815774557,1,95.5
id_MOZ_409,MOZ,39.202188328635245,62.03741298634245,48.2499815774557,1,95.5
id_MOZ_41,MOZ,39.202188328635245,41.370132502522345,48.2499815774557,0,95.5
id_MOZ_410,MOZ,39.202188328635245,48.22359967727014,48.2499815774557,0,95.5
id_MOZ_411,MOZ,39.202188328635245,47.64593829521673,48.2499815774557,0,95.5
id_MOZ_412,MOZ,39.202188328635245,61.54871322980043,48.2499815774557,1,95.5
id_MOZ_413,MOZ,39.202188328635245,34.32023614072142,48.2499815774557,0,95.5
id_MOZ_414,MOZ,39.202188328635245,47.39888828916049,48.2499815774557,0,95.5
id_MOZ_415,MOZ,39.202188328635245,59.86100614343014,48.2499815774557,1,95.5
id_MOZ_416,MOZ,39.202188328635245,47.294154393280344,48.2499815774557,0,95.5
id_MOZ_417,MOZ,39.202188328635245,40.2563454383893,48.2499815774557,0,95.5
id_MOZ_418,MOZ,39.202188328635245,44.87205474041343,48.2499815774557,0,95.5
id_MOZ_419,MOZ,39.202188328635245,61.76663596339329,48.2499815774557,1,95.5
id_MOZ_42,MOZ,39.202188328635245,46.50567332619529,48.2499815774557,0,95.5
id_MOZ_420,MOZ,39.202188328635245,35.65962610925414,48.2499815774557,0,95.5
id_MOZ_421,MOZ,39.202188328635245,32.486927175764485,48.2499815774557,0,95.5
id_MOZ_422,MOZ,39.202188328635245,44.99437674717433,48.2499815774557,0,95.5
id_MOZ_423,MOZ,39.202188328635245,60.02023402151888,48.2499815774557,1,95.5
id_MOZ_424,MOZ,39.202188328635245,58.33013445795225,48.2499815774557,1,95.5
id_MOZ_425,MOZ,39.202188328635245,33.41888513258195,48.2499815774557,0,95.5
id_MOZ_426,MOZ,39.202188328635245,54.73017527906925,48.2499815774557,1,95.5
id_MOZ_427,MOZ,39.202188328635245,39.99171784962781,48.2499815774557,0,95.5
id_MOZ_428,MOZ,39.202188328635245,57.00171239709337,48.2499815774557,1,95.5
id_MOZ_429,MOZ,39.202188328635245,42.724349349519706,48.2499815774557,0,95.5
id_MOZ_43,MOZ,39.202188328635245,49.609795931349645,48.2499815774557,1,95.5
id_MOZ_430,MOZ,39.202188328635245,49.44734884622958,48.2499815774557,1,95.5
id_MOZ_431,MOZ,39.202188328635245,44.31394544402232,48.2499815774557,0,95.5
id_MOZ_432,MOZ,39.202188328635245,52.15745420963348,48.2499815774557,1,95.5
id_MOZ_433,MOZ,39.202188328635245,43.06388681539809,48.2499815774557,0,95.5
id_MOZ_434,MOZ,39.202188328635245,53.76630778538504,48.2499815774557,1,95.5
id_MOZ_435,MOZ,39.202188328635245,39.60874830093901,48.2499815774557,0,95.5
id_MOZ_436,MOZ,39.202188328635245,66.9405905513169,48.2499815774557,1,95.5
id_MOZ_437,MOZ,39.202188328635245,62.02061203406467,48.2499815774557,1,95.5
id_MOZ_438,MOZ,39.202188328635245,39.31889297737395,48.2499815774557,0,95.5
id_MOZ_439,MOZ,39.202188328635245,50.51990692545656,48.2499815774557,1,95.5
id_MOZ_44,MOZ,39.202188328635245,40.04671234798702,48.2499815774557,0,95.5
id_MOZ_440,MOZ,39.202188328635245,45.72001865991716,48.2499815774557,0,95.5
id_MOZ_441,MOZ,39.202188328635245,60.25175339088668,48.2499815774557,1,95.5
id_MOZ_442,MOZ,39.202188328635245,65.04556823471216,48.2499815774557,1,95.5
id_MOZ_443,MOZ,39.202188328635245,55.31381009644419,48.2499815774557,1,95.5
id_MOZ_444,MOZ,39.202188328635245,29.926723341127836,48.2499815774557,0,95.5
id_MOZ_445,MOZ,39.202188328635245,35.69730000381054,48.2499815774557,0,95.5
id_MOZ_447,MOZ,39.202188328635245,49.81853451619593,48.2499815774557,1,95.5
id_MOZ_448,MOZ,39.202188328635245,44.49819112596512,48.2499815774557,0,95.5
id_MOZ_449,MOZ,39.202188328635245,38.55712425773864,48.2499815774557,0,95.5
id_MOZ_45,MOZ,39.202188328635245,38.488499004903765,48.2499815774557,0,95.5
id_MOZ_450,MOZ,39.202188328635245,33.07280808845607,48.2499815774557,0,95.5
id_MOZ_451,MOZ,39.202188328635245,57.42582845662877,48.2499815774557,1,95.5
id_MOZ_452,MOZ,39.202188328635245,40.40672947091315,48.2499815774557,0,95.5
id_MOZ_453,MOZ,39.202188328635245,42.67581493836621,48.2499815774557,0,95.5
id_MOZ_454,MOZ,39.202188328635245,52.971597935204535,48.2499815774557,1,95.5
id_MOZ_455,MOZ,39.202188328635245,36.164843428503445,48.2499815774557,0,95.5
id_MOZ_456,MOZ,39.202188328635245,44.485245745670305,48.2499815774557,0,95.5
id_MOZ_457,MOZ,39.202188328635245,40.16709512087488,48.2499815774557,0,95.5
id_MOZ_458,MOZ,39.202188328635245,35.33358594494461,48.2499815774557,0,95.5
id_MOZ_459,MOZ,39.202188328635245,55.00670516062605,48.2499815774557,1,95.5
id_MOZ_46,MOZ,39.202188328635245,44.55114281835469,48.2499815774557,0,95.5
id_MOZ_460,MOZ,39.202188328635245,65.46391468564086,48.2499815774557,1,95.5
id_MOZ_461,MOZ,39.202188328635245,74.46339585579203,48.2499815774557,1,95.5
id_MOZ_462,MOZ,39.202188328635245,37.51848767842293,48.2499815774557,0,95.5
id_MOZ_463,MOZ,39.202188328635245,38.474367968455766,48.2499815774557,0,95.5
id_MOZ_464,MOZ,39.202188328635245,33.52560310872529,48.2499815774557,0,95.5
id_MOZ_465,MOZ,39.202188328635245,44.04311103875649,48.2499815774557,0,95.5
id_MOZ_466,MOZ,39.202188328635245,37.34766373289951,48.2499815774557,0,95.5
id_MOZ_467,MOZ,39.202188328635245,59.978676579445874,48.2499815774557,1,95.5
id_MOZ_468,MOZ,39.202188328635245,63.65917358149346,48.2499815774557,1,95.5
id_MOZ_469,MOZ,39.202188328635245,60.622949269496495,48.2499815774557,1,95.5
id_MOZ_47,MOZ,39.202188328635245,53.85163504297321,48.2499815774557,1,95.5
id_MOZ_470,MOZ,39.202188328635245,51.47942461197049,48.2499815774557,1,95.5
id_MOZ_471,MOZ,39.202188328635245,51.55276373149066,48.2499815774557,1,95.5
id_MOZ_472,MOZ,39.202188328635245,44.97903947691046,48.2499815774557,0,95.5
id_MOZ_473,MOZ,39.202188328635245,49.19099946425762,48.2499815774557,1,95.5
id_MOZ_474,MOZ,39.202188328635245,67.1018389358111,48.2499815774557,1,95.5
id_MOZ_475,MOZ,39.202188328635245,37.72077322911508,48.2499815774557,0,95.5
id_MOZ_476,MOZ,39.202188328635245,37.54235758877299,48.2499815774557,0,95.5
id_MOZ_477,MOZ,39.202188328635245,52.12547553285183,48.2499815774557,1,95.5
id_MOZ_478,MOZ,39.202188328635245,47.76662742008882,48.2499815774557,0,95.5
id_MOZ_479,MOZ,39.202188328635245,30.272920635491353,48.2499815774557,0,95.5
id_MOZ_48,MOZ,39.202188328635245,48.37874660545867,48.2499815774557,1,95.5
id_MOZ_480,MOZ,39.202188328635245,48.65386230136023,48.2499815774557,1,95.5
id_MOZ_481,MOZ,39.202188328635245,45.40359241473644,48.2499815774557,0,95.5
id_MOZ_482,MOZ,39.202188328635245,38.21099628688094,48.2499815774557,0,95.5
id_MOZ_483,MOZ,39.202188328635245,34.469916909691705,48.2499815774557,0,95.5
id_MOZ_484,MOZ,39.202188328635245,59.05934196120603,48.2499815774557,1,95.5
id_MOZ_485,MOZ,39.202188328635245,39.373508665087144,48.2499815774557,0,95.5
id_MOZ_486,MOZ,39.202188328635245,45.65713587278454,48.2499815774557,0,95.5
id_MOZ_487,MOZ,39.202188328635245,48.28536702585108,48.2499815774557,1,95.5
id_MOZ_488,MOZ,39.202188328635245,57.94389650529612,48.2499815774557,1,95.5
id_MOZ_489,MOZ,39.202188328635245,46.98408867290775,48.2499815774557,0,95.5
id_MOZ_49,MOZ,39.202188328635245,45.56978562310666,48.2499815774557,0,95.5
id_MOZ_490,MOZ,39.202188328635245,72.76105284818796,48.2499815774557,1,95.5
id_MOZ_491,MOZ,39.202188328635245,51.50262745808772,48.2499815774557,1,95.5
id_MOZ_492,MOZ,39.202188328635245,64.08137705386956,48.2499815774557,1,95.5
id_MOZ_493,MOZ,39.202188328635245,67.78008444910395,48.2499815774557,1,95.5
id_MOZ_494,MOZ,39.202188328635245,58.07197988193474,48.2499815774557,1,95.5
id_MOZ_495,MOZ,39.202188328635245,45.67355070807413,48.2499815774557,0,95.5
id_MOZ_496,MOZ,39.202188328635245,30.286110609806723,48.2499815774557,0,95.5
id_MOZ_497,MOZ,39.202188328635245,53.7965306128611,48.2499815774557,1,95.5
id_MOZ_498,MOZ,39.202188328635245,38.62636232544325,48.2499815774557,0,95.5
id_MOZ_499,MOZ,39.202188328635245,50.81577944069901,48.2499815774557,1,95.5
id_MOZ_5,MOZ,39.202188328635245,46.39291435258753,48.2499815774557,0,95.5
id_MOZ_50,MOZ,39.202188328635245,53.7940892855451,48.2499815774557,1,95.5
id_MOZ_500,MOZ,39.202188328635245,56.04919029221159,48.2499815774557,1,95.5
id_MOZ_501,MOZ,39.202188328635245,59.790343368050955,48.2499815774557,1,95.5
id_MOZ_502,MOZ,39.202188328635245,30.372516907642545,48.2499815774557,0,95.5
id_MOZ_503,MOZ,39.202188328635245,39.77208056389856,48.2499815774557,0,95.5
id_MOZ_504,MOZ,39.202188328635245,64.98893896947857,48.2499815774557,1,95.5
id_MOZ_505,MOZ,39.202188328635245,44.67716287068766,48.2499815774557,0,95.5
id_MOZ_506,MOZ,39.202188328635245,44.79206727695077,48.2499815774557,0,95.5
id_MOZ_507,MOZ,39.202188328635245,66.24107249727312,48.2499815774557,1,95.5
id_MOZ_508,MOZ,39.202188328635245,51.56407379976479,48.2499815774557,1,95.5
id_MOZ_509,MOZ,39.202188328635245,66.4641208437665,48.2499815774557,1,95.5
id_MOZ_51,MOZ,39.202188328635245,45.19848761648772,48.2499815774557,0,95.5
id_MOZ_510,MOZ,39.202188328635245,58.71536768936415,48.2499815774557,1,95.5
id_MOZ_511,MOZ,39.202188328635245,54.02750555163546,48.2499815774557,1,95.5
id_MOZ_512,MOZ,39.202188328635245,49.777417705431105,48.2499815774557,1,95.5
id_MOZ_513,MOZ,39.202188328635245,51.44673839740224,48.2499815774557,1,95.5
id_MOZ_514,MOZ,39.202188328635245,56.301077009928264,48.2499815774557,1,95.5
id_MOZ_515,MOZ,39.202188328635245,48.8725256429688,48.2499815774557,1,95.5
id_MOZ_516,MOZ,39.202188328635245,41.850603880986114,48.2499815774557,0,95.5
id_MOZ_517,MOZ,39.202188328635245,50.31242295172716,48.2499815774557,1,95.5
id_MOZ_518,MOZ,39.202188328635245,45.589461566397574,48.2499815774557,0,95.5
id_MOZ_519,MOZ,39.202188328635245,39.98616259104103,48.2499815774557,0,95.5
id_MOZ_52,MOZ,39.202188328635245,30.15485195123494,48.2499815774557,0,95.5
id_MOZ_520,MOZ,39.202188328635245,48.3183752219464,48.2499815774557,1,95.5
id_MOZ_521,MOZ,39.202188328635245,57.431433378402666,48.2499815774557,1,95.5
id_MOZ_522,MOZ,39.202188328635245,42.50931543682862,48.2499815774557,0,95.5
id_MOZ_523,MOZ,39.202188328635245,57.87964553128694,48.2499815774557,1,95.5
id_MOZ_524,MOZ,39.202188328635245,58.44821413327296,48.2499815774557,1,95.5
id_MOZ_525,MOZ,39.202188328635245,41.53024262724394,48.2499815774557,0,95.5
id_MOZ_526,MOZ,39.202188328635245,37.948248253068954,48.2499815774557,0,95.5
id_MOZ_527,MOZ,39.202188328635245,55.13147502419614,48.2499815774557,1,95.5
id_MOZ_528,MOZ,39.202188328635245,54.22787572641983,48.2499815774557,1,95.5
id_MOZ_529,MOZ,39.202188328635245,63.76355487260667,48.2499815774557,1,95.5
id_MOZ_53,MOZ,39.202188328635245,58.39218031961927,48.2499815774557,1,95.5
id_MOZ_530,MOZ,39.202188328635245,43.43387169723299,48.2499815774557,0,95.5
id_MOZ_531,MOZ,39.202188328635245,41.34145163897501,48.2499815774557,0,95.5
id_MOZ_532,MOZ,39.202188328635245,25.80635602200249,48.2499815774557,0,95.5
id_MOZ_534,MOZ,39.202188328635245,45.391496802964696,48.2499815774557,0,95.5
id_MOZ_535,MOZ,39.202188328635245,36.83541624761168,48.2499815774557,0,95.5
id_MOZ_536,MOZ,39.202188328635245,58.71024225996248,48.2499815774557,1,95.5
id_MOZ_537,MOZ,39.202188328635245,45.21422800466474,48.2499815774557,0,95.5
id_MOZ_538,MOZ,39.202188328635245,41.556600329324226,48.2499815774557,0,95.5
id_MOZ_539,MOZ,39.202188328635245,31.20561318151917,48.2499815774557,0,95.5
id_MOZ_54,MOZ,39.202188328635245,60.38388218050012,48.2499815774557,1,95.5
id_MOZ_540,MOZ,39.202188328635245,37.585802054983354,48.2499815774557,0,95.5
id_MOZ_541,MOZ,39.202188328635245,48.88776052495596,48.2499815774557,1,95.5
id_MOZ_542,MOZ,39.202188328635245,41.690829769966975,48.2499815774557,0,95.5
id_MOZ_543,MOZ,39.202188328635245,60.60265514701945,48.2499815774557,1,95.5
id_MOZ_544,MOZ,39.202188328635245,31.52971065596817,48.2499815774557,0,95.5
id_MOZ_545,MOZ,39.202188328635245,54.559873080208234,48.2499815774557,1,95.5
id_MOZ_546,MOZ,39.202188328635245,38.90103904813746,48.2499815774557,0,95.5
id_MOZ_547,MOZ,39.202188328635245,42.07668651591136,48.2499815774557,0,95.5
id_MOZ_548,MOZ,39.202188328635245,50.84094469841121,48.2499815774557,1,95.5
id_MOZ_549,MOZ,39.202188328635245,39.72505094957009,48.2499815774557,0,95.5
id_MOZ_55,MOZ,39.202188328635245,74.36842398616268,48.2499815774557,1,95.5
id_MOZ_550,MOZ,39.202188328635245,38.44279420530078,48.2499815774557,0,95.5
id_MOZ_551,MOZ,39.202188328635245,56.49093011495396,48.2499815774557,1,95.5
id_MOZ_552,MOZ,39.202188328635245,40.27143953052676,48.2499815774557,0,95.5
id_MOZ_554,MOZ,39.202188328635245,35.16801332219364,48.2499815774557,0,95.5
id_MOZ_555,MOZ,39.202188328635245,44.55960893256001,48.2499815774557,0,95.5
id_MOZ_556,MOZ,39.202188328635245,40.02110973700052,48.2499815774557,0,95.5
id_MOZ_557,MOZ,39.202188328635245,64.85389197650122,48.2499815774557,1,95.5
id_MOZ_558,MOZ,39.202188328635245,53.75051126284271,48.2499815774557,1,95.5
id_MOZ_559,MOZ,39.202188328635245,41.84450915900711,48.2499815774557,0,95.5
id_MOZ_56,MOZ,39.202188328635245,57.75567132788054,48.2499815774557,1,95.5
id_MOZ_560,MOZ,39.202188328635245,47.88782367816053,48.2499815774557,0,95.5
id_MOZ_561,MOZ,39.202188328635245,28.802948350326115,48.2499815774557,0,95.5
id_MOZ_562,MOZ,39.202188328635245,46.310615048632066,48.2499815774557,0,95.5
id_MOZ_563,MOZ,39.202188328635245,42.73762180274627,48.2499815774557,0,95.5
id_MOZ_564,MOZ,39.202188328635245,45.19966536865414,48.2499815774557,0,95.5
id_MOZ_565,MOZ,39.202188328635245,50.45470687758501,48.2499815774557,1,95.5
id_MOZ_566,MOZ,39.202188328635245,41.27049774227677,48.2499815774557,0,95.5
id_MOZ_567,MOZ,39.202188328635245,53.6022428250065,48.2499815774557,1,95.5
id_MOZ_568,MOZ,39.202188328635245,37.627259181835285,48.2499815774557,0,95.5
id_MOZ_569,MOZ,39.202188328635245,37.67520700817855,48.2499815774557,0,95.5
id_MOZ_57,MOZ,39.202188328635245,46.47245411718443,48.2499815774557,0,95.5
id_MOZ_570,MOZ,39.202188328635245,46.72484732634897,48.2499815774557,0,95.5
id_MOZ_572,MOZ,39.202188328635245,68.63287711382205,48.2499815774557,1,95.5
id_MOZ_573,MOZ,39.202188328635245,59.48794019977318,48.2499815774557,1,95.5
id_MOZ_574,MOZ,39.202188328635245,32.09763751313742,48.2499815774557,0,95.5
id_MOZ_575,MOZ,39.202188328635245,40.35299333884999,48.2499815774557,0,95.5
id_MOZ_576,MOZ,39.202188328635245,43.375775869838435,48.2499815774557,0,95.5
id_MOZ_577,MOZ,39.202188328635245,63.08183376483841,48.2499815774557,1,95.5
id_MOZ_578,MOZ,39.202188328635245,53.68408017544083,48.2499815774557,1,95.5
id_MOZ_579,MOZ,39.202188328635245,46.70057058885018,48.2499815774557,0,95.5
id_MOZ_58,MOZ,39.202188328635245,43.85910080352866,48.2499815774557,0,95.5
id_MOZ_580,MOZ,39.202188328635245,48.04497297103081,48.2499815774557,0,95.5
id_MOZ_581,MOZ,39.202188328635245,63.68827961097968,48.2499815774557,1,95.5
id_MOZ_582,MOZ,39.202188328635245,58.39269716461489,48.2499815774557,1,95.5
id_MOZ_583,MOZ,39.202188328635245,51.67662390306769,48.2499815774557,1,95.5
id_MOZ_584,MOZ,39.202188328635245,28.5214887389417,48.2499815774557,0,95.5
id_MOZ_585,MOZ,39.202188328635245,39.40762877548931,48.2499815774557,0,95.5
id_MOZ_586,MOZ,39.202188328635245,43.31357783285373,48.2499815774557,0,95.5
id_MOZ_587,MOZ,39.202188328635245,42.61554068918267,48.2499815774557,0,95.5
id_MOZ_588,MOZ,39.202188328635245,35.35674398463022,48.2499815774557,0,95.5
id_MOZ_589,MOZ,39.202188328635245,69.52348512492848,48.2499815774557,1,95.5
id_MOZ_59,MOZ,39.202188328635245,49.455472388676256,48.2499815774557,1,95.5
id_MOZ_590,MOZ,39.202188328635245,56.31546115602406,48.2499815774557,1,95.5
id_MOZ_591,MOZ,39.202188328635245,35.52252680248602,48.2499815774557,0,95.5
id_MOZ_592,MOZ,39.202188328635245,31.7751154933836,48.2499815774557,0,95.5
id_MOZ_593,MOZ,39.202188328635245,47.362122977785205,48.2499815774557,0,95.5
id_MOZ_594,MOZ,39.202188328635245,38.69921805307678,48.2499815774557,0,95.5
id_MOZ_595,MOZ,39.202188328635245,64.8362394729241,48.2499815774557,1,95.5
id_MOZ_596,MOZ,39.202188328635245,31.02527250438438,48.2499815774557,0,95.5
id_MOZ_597,MOZ,39.202188328635245,52.43780226641149,48.2499815774557,1,95.5
id_MOZ_598,MOZ,39.202188328635245,43.98350693681796,48.2499815774557,0,95.5
id_MOZ_599,MOZ,39.202188328635245,52.50386808321847,48.2499815774557,1,95.5
id_MOZ_6,MOZ,39.202188328635245,57.05879390239606,48.2499815774557,1,95.5
id_MOZ_60,MOZ,39.202188328635245,46.53003653545641,48.2499815774557,0,95.5
id_MOZ_600,MOZ,39.202188328635245,38.57239715027597,48.2499815774557,0,95.5
id_MOZ_601,MOZ,39.202188328635245,48.844451406126,48.2499815774557,1,95.5
id_MOZ_602,MOZ,39.202188328635245,63.066535636813015,48.2499815774557,1,95.5
id_MOZ_603,MOZ,39.202188328635245,58.260039790215544,48.2499815774557,1,95.5
id_MOZ_604,MOZ,39.202188328635245,48.60112036479778,48.2499815774557,1,95.5
id_MOZ_605,MOZ,39.202188328635245,33.83974786095468,48.2499815774557,0,95.5
id_MOZ_606,MOZ,39.202188328635245,41.29880887329258,48.2499815774557,0,95.5
id_MOZ_607,MOZ,39.202188328635245,37.28590045414292,48.2499815774557,0,95.5
id_MOZ_608,MOZ,39.202188328635245,56.0106839568505,48.2499815774557,1,95.5
id_MOZ_609,MOZ,39.202188328635245,50.43656902121801,48.2499815774557,1,95.5
id_MOZ_61,MOZ,39.202188328635245,32.77823699668387,48.2499815774557,0,95.5
id_MOZ_610,MOZ,39.202188328635245,47.237467349481165,48.2499815774557,0,95.5
id_MOZ_611,MOZ,39.202188328635245,25.59512579728872,48.2499815774557,0,95.5
id_MOZ_612,MOZ,39.202188328635245,37.258700667859586,48.2499815774557,0,95.5
id_MOZ_613,MOZ,39.202188328635245,35.66110254167626,48.2499815774557,0,95.5
id_MOZ_614,MOZ,39.202188328635245,39.87789263533646,48.2499815774557,0,95.5
id_MOZ_615,MOZ,39.202188328635245,48.59946459390155,48.2499815774557,1,95.5
id_MOZ_616,MOZ,39.202188328635245,55.325069111980135,48.2499815774557,1,95.5
id_MOZ_617,MOZ,39.202188328635245,38.94539539101933,48.2499815774557,0,95.5
id_MOZ_618,MOZ,39.202188328635245,69.51733297618546,48.2499815774557,1,95.5
id_MOZ_619,MOZ,39.202188328635245,48.97298146857746,48.2499815774557,1,95.5
id_MOZ_62,MOZ,39.202188328635245,56.71833004484517,48.2499815774557,1,95.5
id_MOZ_620,MOZ,39.202188328635245,42.05296466755264,48.2499815774557,0,95.5
id_MOZ_621,MOZ,39.202188328635245,48.36233560724771,48.2499815774557,1,95.5
id_MOZ_622,MOZ,39.202188328635245,35.693809317666684,48.2499815774557,0,95.5
id_MOZ_623,MOZ,39.202188328635245,39.5973814841747,48.2499815774557,0,95.5
id_MOZ_624,MOZ,39.202188328635245,40.72417370415376,48.2499815774557,0,95.5
id_MOZ_625,MOZ,39.202188328635245,33.369363428277474,48.2499815774557,0,95.5
id_MOZ_626,MOZ,39.202188328635245,42.56693991217347,48.2499815774557,0,95.5
id_MOZ_627,MOZ,39.202188328635245,43.23301296399941,48.2499815774557,0,95.5
id_MOZ_628,MOZ,39.202188328635245,39.17549903685983,48.2499815774557,0,95.5
id_MOZ_629,MOZ,39.202188328635245,66.47014096054298,48.2499815774557,1,95.5
id_MOZ_63,MOZ,39.202188328635245,30.0166955909347,48.2499815774557,0,95.5
id_MOZ_630,MOZ,39.202188328635245,48.56034658985275,48.2499815774557,1,95.5
id_MOZ_631,MOZ,39.202188328635245,53.634951123260265,48.2499815774557,1,95.5
id_MOZ_632,MOZ,39.202188328635245,38.631028033807205,48.2499815774557,0,95.5
id_MOZ_633,MOZ,39.202188328635245,47.28346094236404,48.2499815774557,0,95.5
id_MOZ_634,MOZ,39.202188328635245,41.60086499090083,48.2499815774557,0,95.5
id_MOZ_635,MOZ,39.202188328635245,50.08436800596873,48.2499815774557,1,95.5
id_MOZ_636,MOZ,39.202188328635245,42.2358213759021,48.2499815774557,0,95.5
id_MOZ_637,MOZ,39.202188328635245,44.82265118931395,48.2499815774557,0,95.5
id_MOZ_638,MOZ,39.202188328635245,40.25469198337975,48.2499815774557,0,95.5
id_MOZ_639,MOZ,39.202188328635245,42.58519894665904,48.2499815774557,0,95.5
id_MOZ_64,MOZ,39.202188328635245,48.27227121580862,48.2499815774557,1,95.5
id_MOZ_640,MOZ,39.202188328635245,54.71293211431469,48.2499815774557,1,95.5
id_MOZ_641,MOZ,39.202188328635245,45.66811299675794,48.2499815774557,0,95.5
id_MOZ_642,MOZ,39.202188328635245,44.59740208699555,48.2499815774557,0,95.5
id_MOZ_643,MOZ,39.202188328635245,51.25208937539944,48.2499815774557,1,95.5
id_MOZ_644,MOZ,39.202188328635245,63.8687789440911,48.2499815774557,1,95.5
id_MOZ_645,MOZ,39.202188328635245,66.64899887134453,48.2499815774557,1,95.5
id_MOZ_646,MOZ,39.202188328635245,41.44312221326598,48.2499815774557,0,95.5
id_MOZ_647,MOZ,39.202188328635245,49.91344386474092,48.2499815774557,1,95.5
id_MOZ_648,MOZ,39.202188328635245,38.29594267981368,48.2499815774557,0,95.5
id_MOZ_649,MOZ,39.202188328635245,40.38721834248532,48.2499815774557,0,95.5
id_MOZ_65,MOZ,39.202188328635245,56.49517405022669,48.2499815774557,1,95.5
id_MOZ_650,MOZ,39.202188328635245,49.28232993152823,48.2499815774557,1,95.5
id_MOZ_651,MOZ,39.202188328635245,66.0885420383981,48.2499815774557,1,95.5
id_MOZ_652,MOZ,39.202188328635245,60.03382538670282,48.2499815774557,1,95.5
id_MOZ_653,MOZ,39.202188328635245,55.08365522278408,48.2499815774557,1,95.5
id_MOZ_654,MOZ,39.202188328635245,67.38060447713279,48.2499815774557,1,95.5
id_MOZ_655,MOZ,39.202188328635245,40.50187722920011,48.2499815774557,0,95.5
id_MOZ_656,MOZ,39.202188328635245,46.016177900182875,48.2499815774557,0,95.5
id_MOZ_657,MOZ,39.202188328635245,34.961939383363976,48.2499815774557,0,95.5
id_MOZ_658,MOZ,39.202188328635245,62.726530390001074,48.2499815774557,1,95.5
id_MOZ_659,MOZ,39.202188328635245,59.43375163141973,48.2499815774557,1,95.5
id_MOZ_66,MOZ,39.202188328635245,46.89275069364733,48.2499815774557,0,95.5
id_MOZ_660,MOZ,39.202188328635245,32.836068176883586,48.2499815774557,0,95.5
id_MOZ_661,MOZ,39.202188328635245,45.7099980709499,48.2499815774557,0,95.5
id_MOZ_662,MOZ,39.202188328635245,57.75629381030047,48.2499815774557,1,95.5
id_MOZ_663,MOZ,39.202188328635245,39.607506463115946,48.2499815774557,0,95.5
id_MOZ_664,MOZ,39.202188328635245,31.139538753961244,48.2499815774557,0,95.5
id_MOZ_665,MOZ,39.202188328635245,39.92711104558785,48.2499815774557,0,95.5
id_MOZ_666,MOZ,39.202188328635245,35.272332029447384,48.2499815774557,0,95.5
id_MOZ_667,MOZ,39.202188328635245,47.14909988372636,48.2499815774557,0,95.5
id_MOZ_668,MOZ,39.202188328635245,48.627301464974934,48.2499815774557,1,95.5
id_MOZ_67,MOZ,39.202188328635245,40.78557675729617,48.2499815774557,0,95.5
id_MOZ_670,MOZ,39.202188328635245,42.20960403633898,48.2499815774557,0,95.5
id_MOZ_671,MOZ,39.202188328635245,47.62488934691768,48.2499815774557,0,95.5
id_MOZ_672,MOZ,39.202188328635245,60.70594157057717,48.2499815774557,1,95.5
