iso_alpha_3,year,avg_policy_score,policy_count,dominant_topic,dominant_category,log_policy_count,CPSI,CPSI_power_3,CPSI_geom_4,CPSI_geom_7
IND,1980,0.5,2,Cross-cutting / Economy-wide,Other,1.0986122886681096,0.5493061443340548,0.7776517041098023,1.7525720432035967,2.096481356314738
IND,1981,0.5,2,Cross-cutting / Economy-wide,Other,1.0986122886681096,0.5493061443340548,0.7776517041098023,1.7525720432035967,2.096481356314738
IND,1982,0.5,2,Cross-cutting / Economy-wide,Other,1.0986122886681096,0.5493061443340548,0.7776517041098023,1.7525720432035967,2.096481356314738
IND,1983,0.5,2,Cross-cutting / Economy-wide,Other,1.0986122886681096,0.5493061443340548,0.7776517041098023,1.7525720432035967,2.096481356314738
IND,1984,0.5,2,Cross-cutting / Economy-wide,Other,1.0986122886681096,0.5493061443340548,0.7776517041098023,1.7525720432035967,2.096481356314738
IND,1985,0.5,2,Cross-cutting / Economy-wide,Other,1.0986122886681096,0.5493061443340548,0.7776517041098023,1.7525720432035967,2.096481356314738
IND,1986,0.5,3,Cross-cutting / Economy-wide,Other,1.3862943611198906,0.6931471805599453,1.0811639249950582,2.1435469250725863,2.639015821545789
IND,1987,0.5,3,Cross-cutting / Economy-wide,Other,1.3862943611198906,0.6931471805599453,1.0811639249950582,2.1435469250725863,2.639015821545789
IND,1988,0.5,3,Cross-cutting / Economy-wide,Other,1.3862943611198906,0.6931471805599453,1.0811639249950582,2.1435469250725863,2.639015821545789
IND,1989,0.5625,4,Cross-cutting / Economy-wide,Other,1.6094379124341003,0.9053088257441814,1.5248698166285317,2.59606618947472,3.2299850248890833
IND,1990,0.5625,4,Cross-cutting / Economy-wide,Other,1.6094379124341003,0.9053088257441814,1.5248698166285317,2.59606618947472,3.2299850248890833
IND,1991,0.55,5,Cross-cutting / Economy-wide,Other,1.791759469228055,0.9854677080754303,1.7693097139515612,2.929642870014236,3.7204334310884812
IND,1992,0.5416666666666666,6,Cross-cutting / Economy-wide,Other,1.9459101490553132,1.0540346640716278,1.9988365309936458,3.2485403178201238,4.195897342477532
IND,1993,0.5416666666666666,6,Cross-cutting / Economy-wide,Other,1.9459101490553132,1.0540346640716278,1.9988365309936458,3.2485403178201238,4.195897342477532
IND,1994,0.5416666666666666,6,Cross-cutting / Economy-wide,Other,1.9459101490553132,1.0540346640716278,1.9988365309936458,3.2485403178201238,4.195897342477532
IND,1995,0.5416666666666666,6,Cross-cutting / Economy-wide,Other,1.9459101490553132,1.0540346640716278,1.9988365309936458,3.2485403178201238,4.195897342477532
IND,1996,0.5416666666666666,6,Cross-cutting / Economy-wide,Other,1.9459101490553132,1.0540346640716278,1.9988365309936458,3.2485403178201238,4.195897342477532
IND,1997,0.5416666666666666,6,Cross-cutting / Economy-wide,Other,1.9459101490553132,1.0540346640716278,1.9988365309936458,3.2485403178201238,4.195897342477532
IND,1998,0.5416666666666666,6,Cross-cutting / Economy-wide,Other,1.9459101490553132,1.0540346640716278,1.9988365309936458,3.2485403178201238,4.195897342477532
IND,1999,0.5416666666666666,6,Cross-cutting / Economy-wide,Other,1.9459101490553132,1.0540346640716278,1.9988365309936458,3.2485403178201238,4.195897342477532
IND,2000,0.625,8,Cross-cutting / Economy-wide,Other,2.1972245773362196,1.3732653608351373,2.8512425196318247,4.043279480833628,5.2792230434032845
IND,2001,0.625,10,Cross-cutting / Economy-wide,Other,2.3978952727983707,1.4986845454989817,3.349342846970729,4.653062487057762,6.19855061153859
IND,2002,0.6363636363636364,11,Cross-cutting / Economy-wide,Other,2.4849066497880004,1.5813042316832728,3.649848861957709,4.972084246680585,6.6693892904390815
IND,2003,0.6607142857142857,14,Cross-cutting / Economy-wide,Other,2.70805020110221,1.7892474542996744,4.490166264986134,5.878519869472982,8.032962631148553
IND,2004,0.65625,16,Cross-cutting / Economy-wide,Other,2.833213344056216,1.8592962570368918,4.892948940379597,6.403759894090747,8.86692429238615
IND,2005,0.6666666666666666,21,Cross-cutting / Economy-wide,Other,3.091042453358316,2.060694968905544,5.988116476648853,7.706700805597908,10.932510241134386
IND,2006,0.7159090909090909,22,Cross-cutting / Economy-wide,Other,3.1354942159291497,2.2447288136765504,6.636485846354146,8.122072249249873,11.490894683749584
IND,2007,0.6607142857142857,28,Cross-cutting / Economy-wide,Other,3.367295829986474,2.224820459098206,7.203075399255139,9.325727210815542,13.611974841403795
IND,2008,0.6538461538461539,39,Cross-cutting / Economy-wide,Other,3.6888794541139363,2.4119596430744967,8.877161388159676,11.643529985532776,17.56884081003578
IND,2009,0.65,50,Cross-cutting / Economy-wide,Other,3.9318256327243257,2.555686661270812,10.379822910430477,13.777585989834732,21.312716704837772
IND,2010,0.6637931034482759,58,Cross-cutting / Economy-wide,Other,4.07753744390572,2.706641234316728,11.669613130529974,15.353458835582087,24.048509059786685
IND,2011,0.6654411764705882,68,Cross-cutting / Economy-wide,Other,4.23410650459726,2.8175488137209705,12.960081856772034,17.144596356487185,27.27100900360167
IND,2012,0.6363636363636364,77,Cross-cutting / Economy-wide,Other,4.356708826689592,2.77245107152974,13.420804491558748,18.432227766484957,29.813760140025177
IND,2013,0.6172839506172839,81,Cross-cutting / Economy-wide,Other,4.406719247264253,2.720197066212502,13.44630920772273,18.915385306762346,30.84239387111115
IND,2014,0.6131578947368421,95,Cross-cutting / Economy-wide,Other,4.564348191467836,2.798666127926331,14.782681279617568,21.07956092098751,34.94068792776335
IND,2015,0.5907258064516129,124,Cross-cutting / Economy-wide,Other,4.8283137373023015,2.852209526269303,16.854875794486286,25.075684229637904,42.83563400056922
IND,2016,0.5889261744966443,149,Cross-cutting / Economy-wide,Other,5.0106352940962555,2.950894275549976,18.85949313751442,28.46309605077239,49.531921799150936
IND,2017,0.5853658536585366,164,Cross-cutting / Economy-wide,Other,5.10594547390058,2.988846131063754,19.90612145006555,30.37155139285217,53.39156271277731
IND,2018,0.5767045454545454,176,Cross-cutting / Economy-wide,Other,5.176149732573829,2.985109078728657,20.496669770057686,31.75903506505653,56.30789446663641
IND,2019,0.560880829015544,193,Cross-cutting / Economy-wide,Other,5.267858159063328,2.9546406513917374,21.114781773366662,33.58322427428718,60.258109621872016
IND,2020,0.5550239234449761,209,Cross-cutting / Economy-wide,Other,5.3471075307174685,2.9677726007809873,21.956857297471053,35.38726654259133,64.06749982924207
IND,2021,0.5451541850220264,227,Cross-cutting / Economy-wide,Other,5.429345628954441,2.9598304915555596,22.70320492282217,37.282943955328264,68.1791759301794
IND,2022,0.5408163265306123,245,Cross-cutting / Economy-wide,Other,5.5053315359323625,2.977373177596074,23.615203687803493,39.22559257647344,72.33659208487674
IND,2023,0.5348605577689243,251,Cross-cutting / Economy-wide,Other,5.529429087511423,2.957473525890074,23.708256457752242,39.76056530163061,73.58148479933591
IND,2024,0.5348605577689243,251,Cross-cutting / Economy-wide,Other,5.529429087511423,2.957473525890074,23.708256457752242,39.76056530163061,73.58148479933591
IND,2025,0.5348605577689243,251,Cross-cutting / Economy-wide,Other,5.529429087511423,2.957473525890074,23.708256457752242,39.76056530163061,73.58148479933591
IND,2026,0.5348605577689243,251,Cross-cutting / Economy-wide,Other,5.529429087511423,2.957473525890074,23.708256457752242,39.76056530163061,73.58148479933591
IND,2027,0.5348605577689243,251,Cross-cutting / Economy-wide,Other,5.529429087511423,2.957473525890074,23.708256457752242,39.76056530163061,73.58148479933591
IND,2028,0.5348605577689243,251,Cross-cutting / Economy-wide,Other,5.529429087511423,2.957473525890074,23.708256457752242,39.76056530163061,73.58148479933591
IOT,2014,1.0,1,Energy,Solar Power,0.6931471805599453,0.6931471805599453,0.8595276108506633,1.624504792712471,1.7411011265922482
IOT,2015,1.0,1,Energy,Solar Power,0.6931471805599453,0.6931471805599453,0.8595276108506633,1.624504792712471,1.7411011265922482
IOT,2016,1.0,1,Energy,Solar Power,0.6931471805599453,0.6931471805599453,0.8595276108506633,1.624504792712471,1.7411011265922482
IOT,2017,1.0,1,Energy,Solar Power,0.6931471805599453,0.6931471805599453,0.8595276108506633,1.624504792712471,1.7411011265922482
IOT,2018,1.0,1,Energy,Solar Power,0.6931471805599453,0.6931471805599453,0.8595276108506633,1.624504792712471,1.7411011265922482
IOT,2019,1.0,1,Energy,Solar Power,0.6931471805599453,0.6931471805599453,0.8595276108506633,1.624504792712471,1.7411011265922482
IOT,2020,1.0,1,Energy,Solar Power,0.6931471805599453,0.6931471805599453,0.8595276108506633,1.624504792712471,1.7411011265922482
IOT,2021,1.0,1,Energy,Solar Power,0.6931471805599453,0.6931471805599453,0.8595276108506633,1.624504792712471,1.7411011265922482
IOT,2022,1.0,1,Energy,Solar Power,0.6931471805599453,0.6931471805599453,0.8595276108506633,1.624504792712471,1.7411011265922482
IOT,2023,1.0,1,Energy,Solar Power,0.6931471805599453,0.6931471805599453,0.8595276108506633,1.624504792712471,1.7411011265922482
IOT,2024,1.0,1,Energy,Solar Power,0.6931471805599453,0.6931471805599453,0.8595276108506633,1.624504792712471,1.7411011265922482
IOT,2025,1.0,1,Energy,Solar Power,0.6931471805599453,0.6931471805599453,0.8595276108506633,1.624504792712471,1.7411011265922482
IOT,2026,1.0,1,Energy,Solar Power,0.6931471805599453,0.6931471805599453,0.8595276108506633,1.624504792712471,1.7411011265922482
IOT,2027,1.0,1,Energy,Solar Power,0.6931471805599453,0.6931471805599453,0.8595276108506633,1.624504792712471,1.7411011265922482
IOT,2028,1.0,1,Energy,Solar Power,0.6931471805599453,0.6931471805599453,0.8595276108506633,1.624504792712471,1.7411011265922482
IRL,1984,0.75,1,Cross-cutting / Economy-wide,Other,0.6931471805599453,0.5198603854199589,0.6446457081379975,1.4901822153424458,1.6437518295172258
IRL,1985,0.75,1,Cross-cutting / Economy-wide,Other,0.6931471805599453,0.5198603854199589,0.6446457081379975,1.4901822153424458,1.6437518295172258
IRL,1986,0.625,2,Cross-cutting / Economy-wide,Other,1.0986122886681096,0.6866326804175684,0.9720646301372529,1.8739106675705366,2.1921638274328883
IRL,1987,0.625,2,Cross-cutting / Economy-wide,Other,1.0986122886681096,0.6866326804175684,0.9720646301372529,1.8739106675705366,2.1921638274328883
IRL,1988,0.625,2,Cross-cutting / Economy-wide,Other,1.0986122886681096,0.6866326804175684,0.9720646301372529,1.8739106675705366,2.1921638274328883
IRL,1989,0.625,2,Cross-cutting / Economy-wide,Other,1.0986122886681096,0.6866326804175684,0.9720646301372529,1.8739106675705366,2.1921638274328883
IRL,1990,0.625,2,Cross-cutting / Economy-wide,Other,1.0986122886681096,0.6866326804175684,0.9720646301372529,1.8739106675705366,2.1921638274328883
IRL,1991,0.5833333333333334,3,Cross-cutting / Economy-wide,Other,1.3862943611198906,0.8086717106532696,1.2613579124942347,2.245003550178232,2.7216442157174776
IRL,1992,0.5833333333333334,3,Cross-cutting / Economy-wide,Other,1.3862943611198906,0.8086717106532696,1.2613579124942347,2.245003550178232,2.7216442157174776
IRL,1993,0.5833333333333334,3,Cross-cutting / Economy-wide,Other,1.3862943611198906,0.8086717106532696,1.2613579124942347,2.245003550178232,2.7216442157174776
IRL,1994,0.5833333333333334,3,Cross-cutting / Economy-wide,Other,1.3862943611198906,0.8086717106532696,1.2613579124942347,2.245003550178232,2.7216442157174776
IRL,1995,0.5,4,Cross-cutting / Economy-wide,Other,1.6094379124341003,0.8047189562170501,1.3554398370031393,2.5059361681363614,3.1547867224009662
IRL,1996,0.45,5,Cross-cutting / Economy-wide,Other,1.791759469228055,0.8062917611526248,1.447617038687641,2.7584786654682314,3.5740736945012754
IRL,1997,0.4583333333333333,6,Cross-cutting / Economy-wide,Other,1.9459101490553132,0.8918754849836852,1.6913232185330849,3.089748008922914,4.058025023047182
IRL,1998,0.5,7,Cross-cutting / Economy-wide,Other,2.0794415416798357,1.0397207708399179,2.0685018776537474,3.4822022531844965,4.59479341998814
IRL,1999,0.4375,12,Cross-cutting / Economy-wide,Other,2.5649493574615367,1.1221653438894224,2.6685942646096312,4.699522831117091,6.59705786314506
IRL,2000,0.4107142857142857,14,Cross-cutting / Economy-wide,Other,2.70805020110221,1.112234904024122,2.79118443499138,5.097131335947538,7.3043398091785345
IRL,2001,0.4125,20,Cross-cutting / Economy-wide,Other,3.044522437723423,1.255865505560912,3.584234766310511,6.459229152551655,9.568860568630175
IRL,2002,0.4375,20,Cross-cutting / Economy-wide,Other,3.044522437723423,1.3319785665039976,3.801461115783875,6.574260724810185,9.682133070558143
IRL,2003,0.4375,20,Cross-cutting / Economy-wide,Other,3.044522437723423,1.3319785665039976,3.801461115783875,6.574260724810185,9.682133070558143
IRL,2004,0.42857142857142855,21,Cross-cutting / Economy-wide,Other,3.091042453358316,1.3247324800107068,3.8495034492742626,6.749985516879533,10.007896091924994
IRL,2005,0.4166666666666667,27,Cross-cutting / Economy-wide,Other,3.332204510175204,1.388418545906335,4.433370299127238,7.924050769865895,12.069358201572301
IRL,2006,0.41379310344827586,29,Cross-cutting / Economy-wide,Other,3.4011973816621555,1.4073920199981333,4.618025062569709,8.298887030528954,12.736604212566265
IRL,2007,0.4407894736842105,38,Cross-cutting / Economy-wide,Other,3.6635616461296463,1.6148594098071467,5.883228448561939,10.162828324990157,15.911016590200484
IRL,2008,0.4659090909090909,44,Cross-cutting / Economy-wide,Other,3.8066624897703196,1.773558660006626,6.845633992686761,11.421920026455759,18.03973892028028
IRL,2009,0.47282608695652173,46,Cross-cutting / Economy-wide,Other,3.8501476017100584,1.8204502247216037,7.1517442929694415,11.827117989599609,18.73348479942048
IRL,2010,0.4739583333333333,48,Cross-cutting / Economy-wide,Other,3.8918202981106265,1.844560662125349,7.370377638330987,12.185947566165883,19.37781907666524
IRL,2011,0.46226415094339623,53,Cross-cutting / Economy-wide,Other,3.9889840465642745,1.8439643234117873,7.666310527512696,12.946211457434822,20.839776203900374
IRL,2012,0.45535714285714285,56,Cross-cutting / Economy-wide,Other,4.04305126783455,1.8410322737460898,7.825785136871963,13.38498981322432,21.69553256027876
IRL,2013,0.44642857142857145,56,Cross-cutting / Economy-wide,Other,4.04305126783455,1.804933601711853,7.6723383694823175,13.305708154777626,21.609776782288463
IRL,2014,0.4375,60,Cross-cutting / Economy-wide,Other,4.110873864173311,1.7985073155758238,7.861457274229915,13.86833429415499,22.722676183926037
IRL,2015,0.4344262295081967,61,Cross-cutting / Economy-wide,Other,4.127134385045092,1.7929354295687692,7.889855819484517,13.99745223972001,22.98775497576207
IRL,2016,0.4375,68,Cross-cutting / Economy-wide,Other,4.23410650459726,1.852421595761301,8.520716800861171,15.117771635154485,25.07695981804632
IRL,2017,0.4430379746835443,79,Cross-cutting / Economy-wide,Other,4.382026634673881,1.9414042052352638,9.49791962465406,16.83043251595291,28.29828917222595
IRL,2018,0.4420731707317073,82,Cross-cutting / Economy-wide,Other,4.418840607796598,1.9534508784466669,9.705357440526981,17.25849464867828,29.13139658607029
IRL,2019,0.4511494252873563,87,Cross-cutting / Economy-wide,Other,4.477336814478207,2.0199479306697654,10.285280456136721,18.089809484353626,30.651393206421552
IRL,2020,0.4473684210526316,95,Cross-cutting / Economy-wide,Other,4.564348191467836,2.0419452435514005,10.785647285557882,19.177388242967247,32.80575607353222
IRL,2021,0.46120689655172414,116,Cross-cutting / Economy-wide,Other,4.762173934797756,2.1963474613075857,12.617483312183687,22.227920819102266,38.665875475845404
IRL,2022,0.4475806451612903,124,Cross-cutting / Economy-wide,Other,4.8283137373023015,2.161059777582885,12.770588485924762,23.07269889730251,40.52306348820906
IRL,2023,0.44881889763779526,127,Cross-cutting / Economy-wide,Other,4.852030263919617,2.177682874357623,13.000169288153488,23.47839036491227,41.322082711035556
IRL,2024,0.4476744186046512,129,Cross-cutting / Economy-wide,Other,4.867534450455582,2.179070655145813,13.095180988753969,23.716414392952878,41.81644776653179
IRL,2025,0.4476744186046512,129,Cross-cutting / Economy-wide,Other,4.867534450455582,2.179070655145813,13.095180988753969,23.716414392952878,41.81644776653179
IRL,2026,0.4476744186046512,129,Cross-cutting / Economy-wide,Other,4.867534450455582,2.179070655145813,13.095180988753969,23.716414392952878,41.81644776653179
IRL,2027,0.4476744186046512,129,Cross-cutting / Economy-wide,Other,4.867534450455582,2.179070655145813,13.095180988753969,23.716414392952878,41.81644776653179
IRL,2028,0.4476744186046512,129,Cross-cutting / Economy-wide,Other,4.867534450455582,2.179070655145813,13.095180988753969,23.716414392952878,41.81644776653179
IRN,1987,0.25,1,Cross-cutting / Economy-wide,Other,0.6931471805599453,0.17328679513998632,0.21488190271266583,1.0717734625362931,1.3195079107728942
IRN,1988,0.25,1,Cross-cutting / Economy-wide,Other,0.6931471805599453,0.17328679513998632,0.21488190271266583,1.0717734625362931,1.3195079107728942
IRN,1989,0.5,2,Cross-cutting / Economy-wide,Other,1.0986122886681096,0.5493061443340548,0.7776517041098023,1.7525720432035967,2.096481356314738
IRN,1990,0.5,2,Cross-cutting / Economy-wide,Other,1.0986122886681096,0.5493061443340548,0.7776517041098023,1.7525720432035967,2.096481356314738
IRN,1991,0.5,2,Cross-cutting / Economy-wide,Other,1.0986122886681096,0.5493061443340548,0.7776517041098023,1.7525720432035967,2.096481356314738
IRN,1992,0.5,2,Cross-cutting / Economy-wide,Other,1.0986122886681096,0.5493061443340548,0.7776517041098023,1.7525720432035967,2.096481356314738
IRN,1993,0.5,2,Cross-cutting / Economy-wide,Other,1.0986122886681096,0.5493061443340548,0.7776517041098023,1.7525720432035967,2.096481356314738
IRN,1994,0.5,2,Cross-cutting / Economy-wide,Other,1.0986122886681096,0.5493061443340548,0.7776517041098023,1.7525720432035967,2.096481356314738
IRN,1995,0.5,2,Cross-cutting / Economy-wide,Other,1.0986122886681096,0.5493061443340548,0.7776517041098023,1.7525720432035967,2.096481356314738
IRN,1996,0.5,2,Cross-cutting / Economy-wide,Other,1.0986122886681096,0.5493061443340548,0.7776517041098023,1.7525720432035967,2.096481356314738
IRN,1997,0.5,2,Cross-cutting / Economy-wide,Other,1.0986122886681096,0.5493061443340548,0.7776517041098023,1.7525720432035967,2.096481356314738
IRN,1998,0.5,2,Cross-cutting / Economy-wide,Other,1.0986122886681096,0.5493061443340548,0.7776517041098023,1.7525720432035967,2.096481356314738
IRN,1999,0.5,2,Cross-cutting / Economy-wide,Other,1.0986122886681096,0.5493061443340548,0.7776517041098023,1.7525720432035967,2.096481356314738
IRN,2000,0.5,2,Cross-cutting / Economy-wide,Other,1.0986122886681096,0.5493061443340548,0.7776517041098023,1.7525720432035967,2.096481356314738
IRN,2001,0.5,2,Cross-cutting / Economy-wide,Other,1.0986122886681096,0.5493061443340548,0.7776517041098023,1.7525720432035967,2.096481356314738
IRN,2002,0.4375,4,Cross-cutting / Economy-wide,Other,1.6094379124341003,0.7041290866899189,1.186009857377747,2.4075339509449534,3.071649197707868
IRN,2003,0.4375,4,Cross-cutting / Economy-wide,Other,1.6094379124341003,0.7041290866899189,1.186009857377747,2.4075339509449534,3.071649197707868
IRN,2004,0.4375,4,Cross-cutting / Economy-wide,Other,1.6094379124341003,0.7041290866899189,1.186009857377747,2.4075339509449534,3.071649197707868
IRN,2005,0.4,5,Cross-cutting / Economy-wide,Other,1.791759469228055,0.716703787691222,1.2867707010556808,2.66271002059005,3.4908645549161283
IRN,2006,0.4,5,Cross-cutting / Economy-wide,Other,1.791759469228055,0.716703787691222,1.2867707010556808,2.66271002059005,3.4908645549161283
IRN,2007,0.4,5,Cross-cutting / Economy-wide,Other,1.791759469228055,0.716703787691222,1.2867707010556808,2.66271002059005,3.4908645549161283
IRN,2008,0.40625,8,Cross-cutting / Economy-wide,Other,2.1972245773362196,0.8926224845428392,1.853307637760686,3.5531027666639368,4.84342615131665
IRN,2009,0.36538461538461536,13,Cross-cutting / Economy-wide,Other,2.639057329615259,0.9642709473594214,2.357740647101646,4.6893721750666195,6.752311669490063
IRN,2010,0.36538461538461536,13,Cross-cutting / Economy-wide,Other,2.639057329615259,0.9642709473594214,2.357740647101646,4.6893721750666195,6.752311669490063
IRN,2011,0.390625,16,Cross-cutting / Economy-wide,Other,2.833213344056216,1.1067239625219594,2.912469607368808,5.480778556879775,7.993024497805597
IRN,2012,0.4583333333333333,18,Cross-cutting / Economy-wide,Other,2.9444389791664403,1.3495345321179517,3.705852060173706,6.215584195124145,9.02067776795598
IRN,2013,0.4375,20,Cross-cutting / Economy-wide,Other,3.044522437723423,1.3319785665039976,3.801461115783875,6.574260724810185,9.682133070558143
IRN,2014,0.4375,20,Cross-cutting / Economy-wide,Other,3.044522437723423,1.3319785665039976,3.801461115783875,6.574260724810185,9.682133070558143
IRN,2015,0.45454545454545453,22,Cross-cutting / Economy-wide,Other,3.1354942159291497,1.425224643604159,4.213641807208981,7.087330426413274,10.492953122571514
IRN,2016,0.46875,24,Cross-cutting / Economy-wide,Other,3.2188758248682006,1.508848042906969,4.6083189900828705,7.582988376632475,11.28600564309293
IRN,2017,0.46875,24,Cross-cutting / Economy-wide,Other,3.2188758248682006,1.508848042906969,4.6083189900828705,7.582988376632475,11.28600564309293
IRN,2018,0.46875,24,Cross-cutting / Economy-wide,Other,3.2188758248682006,1.508848042906969,4.6083189900828705,7.582988376632475,11.28600564309293
IRN,2019,0.46875,24,Cross-cutting / Economy-wide,Other,3.2188758248682006,1.508848042906969,4.6083189900828705,7.582988376632475,11.28600564309293
IRN,2020,0.46875,24,Cross-cutting / Economy-wide,Other,3.2188758248682006,1.508848042906969,4.6083189900828705,7.582988376632475,11.28600564309293
IRN,2021,0.46875,24,Cross-cutting / Economy-wide,Other,3.2188758248682006,1.508848042906969,4.6083189900828705,7.582988376632475,11.28600564309293
IRN,2022,0.46875,24,Cross-cutting / Economy-wide,Other,3.2188758248682006,1.508848042906969,4.6083189900828705,7.582988376632475,11.28600564309293
IRN,2023,0.49,25,Cross-cutting / Economy-wide,Other,3.258096538021482,1.5964673036305261,4.9513809698198905,7.898418979377996,11.749459656380106
IRN,2024,0.49,25,Cross-cutting / Economy-wide,Other,3.258096538021482,1.5964673036305261,4.9513809698198905,7.898418979377996,11.749459656380106
IRN,2025,0.49,25,Cross-cutting / Economy-wide,Other,3.258096538021482,1.5964673036305261,4.9513809698198905,7.898418979377996,11.749459656380106
IRN,2026,0.49,25,Cross-cutting / Economy-wide,Other,3.258096538021482,1.5964673036305261,4.9513809698198905,7.898418979377996,11.749459656380106
IRN,2027,0.49,25,Cross-cutting / Economy-wide,Other,3.258096538021482,1.5964673036305261,4.9513809698198905,7.898418979377996,11.749459656380106
IRN,2028,0.49,25,Cross-cutting / Economy-wide,Other,3.258096538021482,1.5964673036305261,4.9513809698198905,7.898418979377996,11.749459656380106
IRQ,1989,0.75,1,Cross-cutting / Economy-wide,Other,0.6931471805599453,0.5198603854199589,0.6446457081379975,1.4901822153424458,1.6437518295172258
IRQ,1990,0.75,1,Cross-cutting / Economy-wide,Other,0.6931471805599453,0.5198603854199589,0.6446457081379975,1.4901822153424458,1.6437518295172258
IRQ,1991,0.75,1,Cross-cutting / Economy-wide,Other,0.6931471805599453,0.5198603854199589,0.6446457081379975,1.4901822153424458,1.6437518295172258
IRQ,1992,0.75,1,Cross-cutting / Economy-wide,Other,0.6931471805599453,0.5198603854199589,0.6446457081379975,1.4901822153424458,1.6437518295172258
IRQ,1993,0.75,1,Cross-cutting / Economy-wide,Other,0.6931471805599453,0.5198603854199589,0.6446457081379975,1.4901822153424458,1.6437518295172258
IRQ,1994,0.75,1,Cross-cutting / Economy-wide,Other,0.6931471805599453,0.5198603854199589,0.6446457081379975,1.4901822153424458,1.6437518295172258
IRQ,1995,0.75,1,Cross-cutting / Economy-wide,Other,0.6931471805599453,0.5198603854199589,0.6446457081379975,1.4901822153424458,1.6437518295172258
IRQ,1996,0.75,1,Cross-cutting / Economy-wide,Other,0.6931471805599453,0.5198603854199589,0.6446457081379975,1.4901822153424458,1.6437518295172258
IRQ,1997,0.75,1,Cross-cutting / Economy-wide,Other,0.6931471805599453,0.5198603854199589,0.6446457081379975,1.4901822153424458,1.6437518295172258
IRQ,1998,0.8333333333333334,3,Energy,Solar Power,1.3862943611198906,1.1552453009332422,1.8019398749917637,2.4985475567607156,2.922885103243851
IRQ,1999,0.8333333333333334,3,Energy,Solar Power,1.3862943611198906,1.1552453009332422,1.8019398749917637,2.4985475567607156,2.922885103243851
IRQ,2000,0.8333333333333334,3,Energy,Solar Power,1.3862943611198906,1.1552453009332422,1.8019398749917637,2.4985475567607156,2.922885103243851
IRQ,2001,0.8333333333333334,3,Energy,Solar Power,1.3862943611198906,1.1552453009332422,1.8019398749917637,2.4985475567607156,2.922885103243851
IRQ,2002,0.8333333333333334,3,Energy,Solar Power,1.3862943611198906,1.1552453009332422,1.8019398749917637,2.4985475567607156,2.922885103243851
IRQ,2003,0.8333333333333334,3,Energy,Solar Power,1.3862943611198906,1.1552453009332422,1.8019398749917637,2.4985475567607156,2.922885103243851
IRQ,2004,0.8333333333333334,3,Energy,Solar Power,1.3862943611198906,1.1552453009332422,1.8019398749917637,2.4985475567607156,2.922885103243851
IRQ,2005,0.6875,4,Cross-cutting / Economy-wide,Other,1.6094379124341003,1.106488564798444,1.8637297758793165,2.757152664361337,3.3622541938630466
IRQ,2006,0.6875,4,Cross-cutting / Economy-wide,Other,1.6094379124341003,1.106488564798444,1.8637297758793165,2.757152664361337,3.3622541938630466
IRQ,2007,0.6875,4,Cross-cutting / Economy-wide,Other,1.6094379124341003,1.106488564798444,1.8637297758793165,2.757152664361337,3.3622541938630466
IRQ,2008,0.6875,4,Cross-cutting / Economy-wide,Other,1.6094379124341003,1.106488564798444,1.8637297758793165,2.757152664361337,3.3622541938630466
IRQ,2009,0.6,5,Cross-cutting / Economy-wide,Other,1.791759469228055,1.0750556815368328,1.9301560515835212,3.0071234017636335,3.7857440668811595
IRQ,2010,0.6,5,Cross-cutting / Economy-wide,Other,1.791759469228055,1.0750556815368328,1.9301560515835212,3.0071234017636335,3.7857440668811595
IRQ,2011,0.6,5,Cross-cutting / Economy-wide,Other,1.791759469228055,1.0750556815368328,1.9301560515835212,3.0071234017636335,3.7857440668811595
IRQ,2012,0.6,5,Cross-cutting / Economy-wide,Other,1.791759469228055,1.0750556815368328,1.9301560515835212,3.0071234017636335,3.7857440668811595
IRQ,2013,0.6,5,Cross-cutting / Economy-wide,Other,1.791759469228055,1.0750556815368328,1.9301560515835212,3.0071234017636335,3.7857440668811595
IRQ,2014,0.5416666666666666,6,Cross-cutting / Economy-wide,Other,1.9459101490553132,1.0540346640716278,1.9988365309936458,3.2485403178201238,4.195897342477532
IRQ,2015,0.6071428571428571,7,Cross-cutting / Economy-wide,Other,2.0794415416798357,1.262518078877043,2.5117522800081216,3.6910528012116472,4.776724211268711
IRQ,2016,0.5625,8,Cross-cutting / Economy-wide,Other,2.1972245773362196,1.2359388247516234,2.5661182676686423,3.917477534832558,5.169142597486658
IRQ,2017,0.5625,8,Cross-cutting / Economy-wide,Other,2.1972245773362196,1.2359388247516234,2.5661182676686423,3.917477534832558,5.169142597486658
IRQ,2018,0.5625,8,Cross-cutting / Economy-wide,Other,2.1972245773362196,1.2359388247516234,2.5661182676686423,3.917477534832558,5.169142597486658
IRQ,2019,0.6111111111111112,9,Cross-cutting / Economy-wide,Other,2.302585092994046,1.4071353346074726,3.0362767371189534,4.3235058806045075,5.71773516824633
IRQ,2020,0.6111111111111112,9,Cross-cutting / Economy-wide,Other,2.302585092994046,1.4071353346074726,3.0362767371189534,4.3235058806045075,5.71773516824633
IRQ,2021,0.6136363636363636,11,Cross-cutting / Economy-wide,Other,2.4849066497880004,1.5248290805517275,3.5194971168877913,4.918132200977877,6.621055287599609
IRQ,2022,0.6136363636363636,11,Cross-cutting / Economy-wide,Other,2.4849066497880004,1.5248290805517275,3.5194971168877913,4.918132200977877,6.621055287599609
