iso_alpha_3,year,pop_total,pop_growth,electricity_from_renewables_pct,renewable_energy_consumption_pct,forest_area_pct,gdp_2021_ppp_intl_usd,gdp_growth_pct,gdp_per_capita_2021_ppp_intl_usd,gdp_per_capita_growth_pct,industry_pct_of_gdp,manufacturing_pct_of_gdp,exports_pct_of_gdp,cpia_public_sector_management_quality_score,agricultural_land_pct,arable_land_pct,cereal_yield_kg_per_hectare,crop_production_index,food_production_index,fertilizer_consumption_kg_per_ha_arable_land,renewable_energy_output_pct,energy_use_kg_of_oil_equivalent_per_capita,population_in_urban_agglomerations_over_1m_pct,electricity_consumption_kwh_per_capita,fossil_fuel_energy_consumption_pct
MRT,2012,3619034.0,3.26413503920642,0.0,31.9,0.345745609779761,20687310171.4974,4.47001319170479,5716.25195328296,1.11502444521069,37.4741781393169,6.52113211769316,48.2613552096143,3.1,38.5272145144077,0.436596487823809,1034.4,94.55,93.23,7.84,0.0,,25.6492754696419,,
MRT,2013,3734318.0,3.135806545909,4.81936611914202,35.1,0.34046764334918,21546001770.7305,4.1508131898954,5769.72870835599,0.935521308544125,38.6097701314865,6.40698414824321,45.5485992122422,3.1,38.5272145144077,0.436596487823809,1197.0,93.59,94.88,8.11555555555556,4.81936611914202,,25.9637770538021,,
MRT,2014,3848514.0,3.01218949095495,5.09783183500793,31.0,0.335189676918599,22467055272.0898,4.27482328814457,5837.8520312229,1.18070235725725,28.4373706611028,7.41409391870427,37.3892007219428,3.2,38.5272145144077,0.436596487823809,1678.8,108.91,98.29,8.07555555555555,5.09783183500793,,26.3146502780034,,
MRT,2015,3965959.0,3.00605924056849,13.4185763996129,28.3,0.329911710488018,23674960380.9786,5.37633924099251,5969.54239339806,2.25580164537985,22.7465105988095,7.43834550490809,30.1951447553349,3.2,38.5272145144077,0.436596487823809,1262.2,96.41,100.31,8.05555555555556,13.4185763996129,,26.6718844042513,,
MRT,2016,4086657.0,2.99795842489143,15.718966846569,31.7,0.324633744057437,23973480141.7803,1.26090923067225,5866.28144759405,-1.72979667450247,25.2197600424352,6.11114757762785,33.9251405488546,3.3,38.5272145144077,0.436596487823809,1231.2,94.67,101.4,10.6511111111111,15.718966846569,,27.0361814069544,,
MRT,2017,4210600.0,2.98778789331469,13.9114686433896,25.5,0.319394586203551,25476748162.6097,6.27054566937677,6050.62180273825,3.14237147997393,23.7456292323677,6.41366370468545,34.5056775300947,3.3,38.5272145144077,0.436596487823809,1912.0,111.63,103.34,13.5644444444444,13.9114686433896,,27.4082078563625,,
MRT,2018,4337685.0,2.97356403059489,19.2089904677665,21.6,0.314058406907927,26692542827.0672,4.77217365692621,6153.63790295218,1.70257047246483,23.6350387192204,6.33751578922103,36.5862504012937,3.3,38.5272145144077,0.436596487823809,1506.4,122.02,106.82,12.7866666666667,19.2089904677665,,27.7893392443204,,
MRT,2019,4467708.0,2.95347297852629,19.7933163529678,21.2,0.308819249054041,27530956903.3501,3.14100489306969,6162.21044512087,0.139308524548838,28.5984350915107,7.09653030823484,42.3975240406607,3.3,38.5272145144077,0.436596487823809,1391.4,105.19,105.07,12.42,19.7933163529678,,28.1793931026826,,
MRT,2020,4600131.0,2.92092559048913,18.9100619853438,20.9,0.303483069758417,27431664474.3507,-0.360657384151068,5963.23549793488,-3.22895410596585,33.6465387739026,6.68554622970244,41.406104283545,3.2,38.5272145144077,0.436596487823809,1322.2,116.02,108.39,14.8822222222222,18.9100619853438,,28.5782296199826,,
MRT,2021,4734874.0,2.88703345850902,19.3554142491133,22.1,0.298211603764432,27635403694.625,0.742715486567747,5836.56580821897,-2.12417721486563,32.0818928944898,6.08850874065005,39.8560232643025,3.3,38.5272145144077,0.436596487823809,2035.0,140.7,114.44,11.3155555555556,19.3554142491133,,28.981637103754,,
MRT,2022,4875637.0,2.92956466448208,,19.6,0.292896963228874,29513507112.8359,6.79600500489967,6053.26178155509,3.71273074709404,29.1375503330515,6.6252529930727,39.737807822992,3.3,38.5272145144077,0.436596487823809,1522.2,145.03,116.51,8.52444444444444,,,29.3610660514718,,
MRT,2023,5022441.0,2.96653079197429,,,0.287611138061512,31523226434.1734,6.80949001978621,6276.47521079359,3.6874901052298,30.9364727932156,6.5042739977732,38.4070908149798,3.4,38.5272145144077,0.436596487823809,1968.2,,,8.52444444444444,,,29.7058342746087,,
MRT,2024,5169395.0,2.88395898961435,,,,33511586137.0969,6.30760213290844,6482.69016724334,3.2855217223692,30.5052071100395,5.01102049175112,41.4108312054046,3.4,,,,,,,,,30.0256799876968,,
MUS,1960,680331.0,,,,,,,,,,,,,,,,,,,,,,,
MUS,1961,680757.0,0.062596983282524,,,,,22.8490949956659,,22.7722192316735,,,,,48.7684729064039,44.3349753694581,1512.6,101.86,73.97,223.255555555556,,,,,
MUS,1962,700349.0,2.83733679491855,,,,,0.806486902725595,,-2.01353667323183,,,,,49.2610837438424,44.8275862068966,1780.7,97.43,71.11,250.384615384615,,,,,
MUS,1963,718861.0,2.6089232743809,,,,,13.8945256143361,,10.9615309767461,,,,,49.2610837438424,44.8275862068966,1289.5,119.93,86.99,273.945054945055,,,,,
MUS,1964,736381.0,2.4079632860718,,,,,-6.889492993565,,-9.10478111581794,,,,,49.2610837438424,44.8275862068966,1000.0,92.05,67.98,291.648351648352,,,,,
MUS,1965,753000.0,2.23175799688301,,,,,3.1969798965965,,0.919382806421837,,,,,49.7536945812808,45.320197044335,1644.4,125.0,90.0,247.826086956522,,,,,
MUS,1966,768813.0,2.07825391825284,,,,,-3.56820454752456,,-5.5516205166744,,,,,48.7684729064039,43.8423645320197,2524.9,103.58,75.08,212.280898876405,,,,,
MUS,1967,783917.0,1.9455380416704,,,,,4.38412936446954,,2.37292423698672,,,,,51.7241379310345,46.3054187192118,1723.9,123.83,88.86,234.085106382979,,,,,
MUS,1968,798413.0,1.8322860030699,,,,,-6.88965573613312,,-8.58016872934468,,,,,54.679802955665,49.2610837438424,2409.8,110.59,80.08,217.69,,,,,
MUS,1969,812405.0,1.73729768611086,,,,,4.93297089035192,,3.12571696072592,,,,,54.679802955665,49.2610837438424,2858.7,123.88,89.04,218.2,,,,,
MUS,1970,826000.0,1.65957892300445,,,,,-0.402343022292044,,-2.04160470099899,,,,,55.1724137931034,49.2610837438424,2775.6,108.85,79.01,219.96,,,,,
MUS,1971,839230.0,1.58900312538975,,,,,4.27356344804602,,2.62974799290541,,,,,55.1724137931034,49.2610837438424,3592.8,113.83,82.22,215.38,,,,,
MUS,1972,852053.0,1.51639266924615,,,,,8.346362138584,,6.71579995324687,,,,,55.6650246305419,49.2610837438424,3155.9,133.59,95.98,319.58,,,,,
MUS,1973,864819.0,1.48715050140956,,,,,11.9816863254232,,10.328671986434,,,,,55.6650246305419,49.2610837438424,3200.5,132.08,95.14,261.64,,,,,
MUS,1974,878042.0,1.51741920004679,,,,,8.81182619793313,,7.17315882460102,,,,,55.6650246305419,49.2610837438424,2757.3,127.42,92.39,269.14,,,,,
MUS,1975,892000.0,1.57717040981088,,,,,0.906090279353336,,-0.672886411363265,,,,,55.6650246305419,48.7684729064039,2212.0,93.37,69.82,243.858585858586,,,,,
MUS,1976,906507.0,1.61326195928039,,,,,23.7524440170883,,21.7720106554531,21.8360980729241,13.2359057483335,50.0908762710306,,56.1576354679803,49.2610837438424,2784.0,134.97,98.8,214.77,,,,,
MUS,1977,921379.0,1.62727086648908,,,,,6.54761905410257,,4.82783144165144,21.9934764803101,12.6738994721655,48.1571916996731,,56.1576354679803,49.2610837438424,2773.4,127.71,94.31,261.89,,,,,
MUS,1978,933499.0,1.30684309062206,,,,,3.83080608607303,,2.48272818801078,22.6417765883623,12.6295703671854,42.6504217768245,,56.1576354679803,49.2610837438424,2501.9,133.22,96.24,254.73,,,,,
MUS,1979,949888.0,1.74041911636893,,,,,3.51652574676662,,1.73049166647108,21.9169493251408,12.553491304677,42.1032733058097,,56.1576354679803,49.2610837438424,2545.3,133.52,98.25,274.32,,,,,
MUS,1980,966039.0,1.68601231607574,,,,,-10.0612584967252,,-11.5649251333924,21.6925215517876,12.786334617607,50.4873017287944,,56.1576354679803,49.2610837438424,2454.5,99.26,74.38,266.61,,,,,
MUS,1981,980462.0,1.4819683080138,,,,,5.8823529013973,,4.32477986348572,20.9637015354922,13.3089059540677,44.1310563444249,,56.1576354679803,49.2610837438424,2609.1,115.3,84.9,223.25,,,,,
MUS,1982,992521.0,1.22242818791707,,,,,5.49707592772934,,4.21530028911567,20.7189058508003,13.1281450557468,46.5291756495024,,56.1576354679803,49.2610837438424,2541.3,140.13,102.63,256.25,,,,,
MUS,1983,1001691.0,0.919667982370994,,,,,0.383795309593225,,-0.535170122849479,20.0698228270274,12.9727129059137,46.0229796954137,,56.1576354679803,49.2610837438424,3038.5,116.14,86.27,271.54,,,,,
MUS,1984,1012221.0,1.0457354601341,,,,,4.69838572777768,,3.60922239120048,21.9056171206943,14.99998813503,48.0233243590127,,56.1576354679803,49.2610837438424,4441.7,114.2,84.58,270.43,,,,,
MUS,1985,1020528.0,0.81732139513889,,,,,6.9544754614702,,6.0838762935312,24.0830125181906,17.0053618964738,52.8151864766532,,56.1576354679803,49.2610837438424,4740.6,125.6,92.79,279.73,,,,,
MUS,1986,1028360.0,0.764515985971925,,,,,9.742033321316,,8.90623690277333,26.015210173991,19.1833374983414,59.6987466430109,,56.1576354679803,49.2610837438424,4407.5,133.83,99.32,253.06,,,,,
MUS,1987,1036082.0,0.748099100249826,,,,,8.89103982665314,,8.07946640916164,26.8126351062591,20.2703847293749,63.7075053823742,,56.1576354679803,49.2610837438424,3543.6,135.68,101.65,328.42,,,,,
MUS,1988,1043239.0,0.688400517657601,,,,,6.79134674767192,,6.05871916312697,26.8531720100814,20.1140784964061,63.8648652789087,,55.6650246305419,49.2610837438424,3845.5,122.17,93.46,282.09,,,,,
MUS,1989,1051260.0,0.765914828413802,,,,,4.46514860724652,,3.66809083183539,26.8519025325183,19.7141300978666,63.3503251023952,,55.0466502463054,48.7684729064039,3738.4,120.64,92.61,310.10101010101,,,,,
MUS,1990,1058775.0,0.712313471132199,20.2564102564103,47.1,20.2315270935961,9591089625.57432,7.18673677096029,9058.66650192375,6.42594403706144,27.4148585579795,20.3722570941437,64.0939278515127,,54.4911330049261,48.2758620689655,4190.8,124.02,95.91,282.989795918367,31.1538461538462,629.432901957499,,670.586290760549,55.454767715575
MUS,1991,1070266.0,1.07946362530249,21.2368728121354,43.4,20.2738916256158,10016497251.835,4.43544626177179,9358.88578338005,3.31416639957489,27.7983100243414,20.1246810384701,61.4775475516451,,53.9356650246305,47.7832512315271,3723.8,146.0,110.7,284.278350515464,30.1050175029172,634.458054457473,,728.790786589502,58.4523227295101
MUS,1992,1084441.0,1.31574311449685,20.5376344086022,43.2,20.3162561576355,10668841526.405,6.51269858283499,9838.10232774766,5.12044441463986,28.1927656685727,20.2491208948593,58.516720972605,,53.6945812807882,47.2906403940887,4434.6,150.09,115.03,277.479166666667,32.6881720430108,657.814523295738,,780.125428677079,59.0455571165491
MUS,1993,1097374.0,1.18554061440712,17.1890798786653,38.8,20.3586206896552,11211038769.4253,5.0820629557426,10216.2423835678,3.84362800083515,27.9891506673938,19.7715381653797,57.4687726189169,,52.7093596059113,46.3054187192118,4243.0,144.89,112.41,276.648936170213,27.7047522750253,678.879065998315,,820.139715356843,62.6748832163114
MUS,1994,1112846.0,1.40006449419438,15.5534351145038,35.4,20.4009852216749,11674743349.1819,4.13614286145543,10490.888540896,2.68832851665618,27.7722345140889,19.4699195019419,55.9691838666991,,51.9652216748769,45.8128078817734,3728.8,130.07,103.29,314.064516129032,22.8053435114504,657.657570271165,,857.261471937716,65.8693413354209
MUS,1995,1122457.0,0.859933461061684,15.2658662092624,38.8,20.4433497536946,12175325589.388,4.28773657145238,10847.0307453987,3.39477636345491,28.0143908577396,20.0703212228757,57.8783069273876,,50.9695073891626,45.320197044335,3853.3,134.54,106.62,346.641304347826,26.843910806175,697.031158951035,,945.247791229419,63.2930610129122
MUS,1996,1133996.0,1.02276454116174,17.6747839748625,35.6,20.4857142857143,12855663780.886,5.58784392666244,11336.6041686972,4.51343261386261,27.955269108976,20.5234649390557,62.7408194898385,,49.9108866995074,44.8275862068966,4866.7,129.09,103.65,414.582417582418,25.923016496465,702.259962588413,,1021.16762316622,65.391406838221
MUS,1997,1148284.0,1.25209760994193,17.8699070764832,36.5,20.528078817734,13586826755.4692,5.68747741886635,11832.2877924531,4.37241713991033,26.8650533673372,20.5053187886987,60.6455660412332,,49.1667487684729,44.3349753694581,5043.5,137.49,109.49,371.733333333333,24.517512508935,712.616427509061,,1108.6107617976,63.7836860595436
MUS,1998,1160421.0,1.05142162473208,20.8062418725618,33.5,20.5704433497537,14411810748.0903,6.07194017756214,12419.4673726952,4.96251942601155,26.7490036838575,20.7543353963255,64.811113439,,49.5965024630542,44.8275862068966,5180.0,134.85,106.12,363.747252747253,27.6332899869961,750.486166902522,,1205.59693421612,65.4879041961483
MUS,1999,1175267.0,1.27124855157122,18.8643533123028,21.0,20.6128078817734,14788093376.2871,2.61093234413026,12582.7521544356,1.31474866707563,25.9477010773877,19.8811126545035,62.9550301414524,,48.4854679802956,43.8423645320197,4902.4,96.23,83.9,396.629213483146,20.7570977917981,775.920393683984,,1226.95523655476,75.7488401047656
MUS,2000,1186873.0,0.982676166064297,24.169853768279,20.4,20.6551724137931,16001129879.5402,8.20279174865273,13481.7540541745,7.14471594691584,25.640266746151,19.4835145458236,60.2825628484701,,49.1038916256158,44.3349753694581,8900.0,121.94,101.8,416.666666666667,29.5691788526434,851.243682124642,,1363.24610973541,73.8611897021268
MUS,2001,1196287.0,0.790047581068153,24.974358974359,20.1,20.4807881773399,16536774219.0882,3.34754072731407,13823.4171391048,2.5342628530189,26.3874036179347,19.7749229983482,67.0837948469199,,50.2463054187192,44.8275862068966,7203.7,138.13,115.94,313.736263736264,28.6896912611198,886.792161463512,,1453.66454705267,73.5255847802584
MUS,2002,1204621.0,0.694240135210974,23.1758974358974,17.9,20.3064039408867,16803829671.4869,1.61491865862433,13949.4742923184,0.911910216881267,25.6239987275773,18.8113140001412,60.7898676078676,,49.2610837438424,43.8423645320197,7763.2,116.37,102.57,318.370786516854,27.5861538461538,873.221713167187,,1473.49249265952,75.418393851183
MUS,2003,1213370.0,0.723661765578573,21.5561959654179,18.9,20.1320197044335,17799531438.8154,5.92544548947731,14669.5001844577,5.16167044757961,24.9152577893048,17.7901357090201,55.2631863215924,,48.7684729064039,43.3497536945813,6555.6,124.22,108.34,299.454545454545,27.223823246878,909.089564102277,,1561.7659905882,75.8391637702174
MUS,2004,1221003.0,0.627103982385528,21.7214780600462,19.1,19.9576354679803,18570254684.1497,4.33001985464357,15209.0164267817,3.67780930188448,24.0862009085375,17.303584828909,52.6147202557885,,48.2758620689655,42.8571428571429,6473.7,126.6,111.91,307.689655172414,27.3565819861432,919.838083699622,,1614.24664804263,75.4605190821502
MUS,2005,1228254.0,0.592099659929956,19.9467429577465,17.6,19.7832512315271,18900348950.148,1.77754302034454,15387.9807842254,1.17669908705346,23.0539698198427,16.667948872433,58.2403213454801,,47.2906403940887,41.871921182266,7539.7,118.34,105.6,352.152941176471,25.0083626760563,945.754720316685,,1683.69083267793,77.3956688228626
MUS,2006,1233996.0,0.466403525955087,18.9702127659574,16.4,19.6088669950739,19819953859.3388,4.8655446077553,16061.6030030396,4.37758682090856,21.9955550253399,15.5830384008696,57.3596143564728,,46.3054187192118,40.8866995073892,7793.1,115.43,105.13,257.867469879518,22.2468085106383,1006.02062916824,,1743.11748174224,79.5417086116658
