iso_alpha_3,year,total_emissions
GBR,2016,502.4784788
GBR,2017,490.83997320000003
GBR,2018,482.1679817
GBR,2019,464.7090064
GBR,2020,421.5411439
GBR,2021,437.86944040000003
GBR,2022,423.3671645
GBR,2023,400.6094991
GBR,2024,386.69571659999997
GEO,1970,29.39079538
GEO,1971,29.368730210000003
GEO,1972,31.00064888
GEO,1973,32.67773748
GEO,1974,34.15133639
GEO,1975,36.218872600000005
GEO,1976,36.72760952
GEO,1977,37.084932880000004
GEO,1978,37.96427627
GEO,1979,39.14261739
GEO,1980,40.03088833
GEO,1981,40.42271198
GEO,1982,39.97090979
GEO,1983,39.38633169
GEO,1984,39.2016296
GEO,1985,38.78573276
GEO,1986,38.42518337
GEO,1987,38.910227590000005
GEO,1988,38.370558599999995
GEO,1989,37.15361321
GEO,1990,40.81956148
GEO,1991,32.72482958
GEO,1992,26.86692456
GEO,1993,22.49231811
GEO,1994,16.29175279
GEO,1995,13.74610305
GEO,1996,12.46669506
GEO,1997,11.7554743
GEO,1998,11.14366987
GEO,1999,10.68998998
GEO,2000,11.24137342
GEO,2001,9.620948964
GEO,2002,9.689674736999999
GEO,2003,10.24725258
GEO,2004,10.534202509999998
GEO,2005,11.15171273
GEO,2006,11.78580918
GEO,2007,12.66921288
GEO,2008,11.780926390000001
GEO,2009,12.78120606
GEO,2010,12.18963812
GEO,2011,13.62460393
GEO,2012,14.79795196
GEO,2013,15.73513848
GEO,2014,16.53460676
GEO,2015,16.7895685
GEO,2016,17.2102603
GEO,2017,17.2876135
GEO,2018,17.14667947
GEO,2019,17.878982800000003
GEO,2020,17.52754771
GEO,2021,18.56031385
GEO,2022,19.70644634
GEO,2023,19.65280835
GEO,2024,19.6028247
GHA,1970,6.845152618
GHA,1971,6.940058645
GHA,1972,7.3584949040000005
GHA,1973,7.497184021
GHA,1974,8.100143468999999
GHA,1975,8.187813382
GHA,1976,8.310066383999999
GHA,1977,8.486425695
GHA,1978,8.29627523
GHA,1979,8.380825697
GHA,1980,8.421598376
GHA,1981,9.044333455
GHA,1982,8.963262034
GHA,1983,7.452535279
GHA,1984,7.921872562
GHA,1985,8.562195726
GHA,1986,9.193817796
GHA,1987,9.64387516
GHA,1988,9.862801004000001
GHA,1989,10.559239799999999
GHA,1990,10.47349886
GHA,1991,10.70397165
GHA,1992,11.249599109999998
GHA,1993,11.57706556
GHA,1994,11.97967163
GHA,1995,12.39017883
GHA,1996,13.06574097
GHA,1997,13.42182618
GHA,1998,15.15446412
GHA,1999,16.07807121
GHA,2000,15.540592440000001
GHA,2001,16.15541266
GHA,2002,17.54193364
GHA,2003,17.21055061
GHA,2004,17.11975554
GHA,2005,17.876649689999997
GHA,2006,19.81973832
GHA,2007,20.373495480000003
GHA,2008,22.03728414
GHA,2009,23.1532971
GHA,2010,24.49869064
GHA,2011,27.52218091
GHA,2012,30.363766090000002
GHA,2013,32.47046709
GHA,2014,32.66555272
GHA,2015,33.959980640000005
GHA,2016,34.63066963
GHA,2017,38.432092839999996
GHA,2018,40.45749094000001
GHA,2019,42.69472894
GHA,2020,45.70002384
GHA,2021,46.52969894
GHA,2022,46.917918619999995
GHA,2023,46.82251112
GHA,2024,48.0939489
GIB,1970,0.08146714665
GIB,1971,0.08254660898
GIB,1972,0.07250726663
GIB,1973,0.073048036
GIB,1974,0.07306260194
GIB,1975,0.07622391401
GIB,1976,0.0756108387
GIB,1977,0.07252672977
GIB,1978,0.06936421775
GIB,1979,0.09231662969
GIB,1980,0.1076911515
GIB,1981,0.10123336050000001
GIB,1982,0.11135428539999999
GIB,1983,0.1017062727
GIB,1984,0.09837227948999999
GIB,1985,0.1046507654
GIB,1986,0.1307392569
GIB,1987,0.14254500820000002
GIB,1988,0.1582146733
GIB,1989,0.15152953489999998
GIB,1990,0.15786347950000001
GIB,1991,0.2177158315
GIB,1992,0.2564640521
GIB,1993,0.2596265747
GIB,1994,0.3043975783
GIB,1995,0.2980346324
GIB,1996,0.3043314114
GIB,1997,0.3139148509
GIB,1998,0.3297799852
GIB,1999,0.34243439130000003
GIB,2000,0.3582242876
GIB,2001,0.3676500677
GIB,2002,0.3740028701
GIB,2003,0.380371104
GIB,2004,0.4121650323
GIB,2005,0.424803737
GIB,2006,0.4438396369
GIB,2007,0.4407423333
GIB,2008,0.450108519
GIB,2009,0.4912400531
GIB,2010,0.4945004771
GIB,2011,0.4787638604
GIB,2012,0.4884249374
GIB,2013,0.5201392944000001
GIB,2014,0.5582456592
GIB,2015,0.6089419665
GIB,2016,0.6346855726999999
GIB,2017,0.6729981962
GIB,2018,0.7136762979
GIB,2019,0.741741044
GIB,2020,0.6624023409
GIB,2021,0.6646864792
GIB,2022,0.6590709526
GIB,2023,0.6527014140999999
GIB,2024,0.6589045268999999
GIN,1970,4.324650355
GIN,1971,4.342672767
GIN,1972,4.4056777810000005
GIN,1973,4.53052106
GIN,1974,4.643916652
GIN,1975,4.783803397
GIN,1976,4.845817725
GIN,1977,4.905710585
GIN,1978,4.951306809
GIN,1979,5.08001816
GIN,1980,5.1062308419999995
GIN,1981,5.134290287
GIN,1982,5.416262763
GIN,1983,5.566972548
GIN,1984,5.551777556
GIN,1985,5.381643401
GIN,1986,5.1105861290000005
GIN,1987,5.767937949999999
GIN,1988,5.984127188
GIN,1989,6.219523328999999
GIN,1990,6.897694379
GIN,1991,7.211155359
GIN,1992,6.763424443
GIN,1993,7.0907514549999995
GIN,1994,7.549005492
GIN,1995,7.808715505
GIN,1996,8.850269074
GIN,1997,8.160341524
GIN,1998,8.549165074000001
GIN,1999,9.747851917
GIN,2000,10.50014904
GIN,2001,10.77213042
GIN,2002,11.18840014
GIN,2003,11.676275050000001
GIN,2004,12.09362599
GIN,2005,12.56140922
GIN,2006,13.09219751
GIN,2007,13.5627771
GIN,2008,14.155790569999999
GIN,2009,14.72994096
GIN,2010,16.597929049999998
GIN,2011,16.85254366
GIN,2012,17.43316441
GIN,2013,17.89956748
GIN,2014,18.49472213
GIN,2015,19.74324686
GIN,2016,20.95971446
GIN,2017,21.69028903
GIN,2018,23.01029367
GIN,2019,24.91067673
GIN,2020,26.291240549999998
GIN,2021,27.11310403
GIN,2022,28.63672801
GIN,2023,28.61512963
GIN,2024,29.37591394
GLP,1970,0.4127711638
GLP,1971,0.4198469701
GLP,1972,0.4463439942
GLP,1973,0.4579786697
GLP,1974,0.4397395162
GLP,1975,0.4735030517
GLP,1976,0.4736837013
GLP,1977,0.4940315236
GLP,1978,0.5045165579
GLP,1979,0.5078059428
GLP,1980,0.5055854574
GLP,1981,0.5725355181
GLP,1982,0.6143326316000001
GLP,1983,0.6499426545
GLP,1984,0.7104199464
GLP,1985,0.6923296873
GLP,1986,0.6911100384
GLP,1987,0.7574916735
GLP,1988,0.8383025227
GLP,1989,0.8868600877
GLP,1990,0.9328148638
GLP,1991,0.9836356295
GLP,1992,0.9320521382
GLP,1993,0.9764515342
GLP,1994,1.018449585
GLP,1995,0.9984799002
GLP,1996,1.0306253529999998
GLP,1997,1.072874648
GLP,1998,1.082760826
GLP,1999,1.05686455
GLP,2000,0.8738125305
GLP,2001,0.9022962261999999
GLP,2002,0.9883280482
GLP,2003,0.9876640325
GLP,2004,0.9545106560000001
GLP,2005,0.9630837512
GLP,2006,1.047389125
GLP,2007,1.094364115
GLP,2008,1.109887986
GLP,2009,1.170328956
GLP,2010,1.296989022
GLP,2011,1.394581512
GLP,2012,1.3938561749999998
GLP,2013,1.3962914180000001
GLP,2014,1.400118752
GLP,2015,1.408313886
GLP,2016,1.409817274
GLP,2017,1.4091646439999999
GLP,2018,1.411933477
GLP,2019,1.410610319
GLP,2020,1.409195536
GLP,2021,1.408905889
GLP,2022,1.408614282
GLP,2023,1.411036575
GLP,2024,1.448909554
GMB,1970,0.6052337651
GMB,1971,0.6248593924000001
GMB,1972,0.626365545
GMB,1973,0.6312950922
GMB,1974,0.6502479997
GMB,1975,0.6695569558
GMB,1976,0.6641062694
GMB,1977,0.6740491321
GMB,1978,0.7078535025
GMB,1979,0.7243694552
GMB,1980,0.749155006
GMB,1981,0.7583287025
GMB,1982,0.7557314788
GMB,1983,0.7490028673000001
GMB,1984,0.7419436105
GMB,1985,0.7669132068
GMB,1986,0.7806124983
GMB,1987,0.8757816292
GMB,1988,0.8899672852
GMB,1989,0.8831055959
GMB,1990,0.9266657503
GMB,1991,0.9943449967
GMB,1992,0.976668409
GMB,1993,0.9878812797000001
GMB,1994,1.030236533
GMB,1995,1.0417780540000001
GMB,1996,1.057244533
GMB,1997,1.0588282260000002
GMB,1998,1.088022053
GMB,1999,1.130874259
GMB,2000,1.247215346
GMB,2001,1.241116694
GMB,2002,1.266501374
GMB,2003,1.392206997
GMB,2004,1.446867559
GMB,2005,1.481832456
GMB,2006,1.5433799129999999
GMB,2007,1.577443511
GMB,2008,1.6545121710000001
GMB,2009,1.832535131
GMB,2010,1.879374802
GMB,2011,1.7368182620000001
GMB,2012,1.7334969470000001
GMB,2013,1.816070088
GMB,2014,1.929698898
GMB,2015,2.022491824
GMB,2016,1.973075691
GMB,2017,1.9154046359999999
GMB,2018,1.7616974680000002
GMB,2019,1.805526672
GMB,2020,1.747000607
GMB,2021,1.7408926509999998
GMB,2022,1.816266835
GMB,2023,1.842396336
GMB,2024,1.859505153
GNB,1970,0.6730976358
GNB,1971,0.6704324417
GNB,1972,0.7038894815
GNB,1973,0.7090913023000001
GNB,1974,0.7622272981
GNB,1975,0.8664667755000001
GNB,1976,0.9305721730000001
GNB,1977,0.9416849347
GNB,1978,0.9220031251
GNB,1979,0.9595648677
GNB,1980,0.9944193288000001
GNB,1981,1.083240278
GNB,1982,1.262653311
GNB,1983,1.2414956400000001
GNB,1984,1.267387808
GNB,1985,1.254136363
GNB,1986,1.279376263
GNB,1987,1.402784383
GNB,1988,1.4254668529999999
GNB,1989,1.505253837
GNB,1990,1.651364085
GNB,1991,1.7258836899999999
GNB,1992,1.719001401
GNB,1993,1.7522344680000002
GNB,1994,1.786080792
GNB,1995,1.8428930499999998
GNB,1996,1.864674067
GNB,1997,1.860399662
GNB,1998,1.8712785060000001
GNB,1999,1.955395596
GNB,2000,2.001110737
GNB,2001,1.967716911
GNB,2002,2.009161046
GNB,2003,2.073326902
GNB,2004,2.094251324
GNB,2005,2.152230939
GNB,2006,2.249898963
GNB,2007,2.3590063650000004
GNB,2008,2.438001272
GNB,2009,2.5747557729999997
GNB,2010,2.703097249
GNB,2011,2.701073917
GNB,2012,2.810399592
GNB,2013,2.8916818280000003
GNB,2014,2.7553350070000002
GNB,2015,2.896541816
GNB,2016,2.961865796
GNB,2017,2.86984154
GNB,2018,2.973385882
GNB,2019,3.0381219070000003
GNB,2020,3.04568234
GNB,2021,3.087985529
GNB,2022,3.145361092
GNB,2023,3.1488255049999996
GNB,2024,3.1886332499999996
GNQ,1970,0.12512401269999998
GNQ,1971,0.1254567415
GNQ,1972,0.1314806781
GNQ,1973,0.108656696
GNQ,1974,0.1155156453
GNQ,1975,0.1189984551
GNQ,1976,0.12239483490000001
GNQ,1977,0.1230039937
GNQ,1978,0.1590461526
GNQ,1979,0.15702924010000002
GNQ,1980,0.1624352212
GNQ,1981,0.1732431569
GNQ,1982,0.1709880713
GNQ,1983,0.14491775620000003
GNQ,1984,0.1568391317
GNQ,1985,0.1481729376
GNQ,1986,0.156457753
GNQ,1987,0.1774087489
GNQ,1988,0.1753213555
GNQ,1989,0.1919657814
GNQ,1990,0.1851974442
GNQ,1991,0.1925606841
GNQ,1992,0.1950010931
GNQ,1993,0.2129828065
GNQ,1994,2.820867382
GNQ,1995,3.212300085
GNQ,1996,5.33220856
GNQ,1997,7.638068708
GNQ,1998,9.480866445
GNQ,1999,10.3766114
GNQ,2000,12.06656075
GNQ,2001,13.34032157
GNQ,2002,10.48441686
GNQ,2003,11.72329759
GNQ,2004,16.18458641
