year,pop_growth,pop_total,pop_urban_pct,poverty_headcount_ratio,access_to_electricity_pct,electricity_consumption_per_capita_kwh,energy_use_per_capita_kg_of_oil_equivalent,energy_use_kg_of_oil_equivalent_per_gdp,electricity_from_coal_pct,electricity_from_natural_gas_pct,electricity_from_renewables_pct,renewable_energy_consumption_pct,forest_area_pct,agriculture_value_added_pct,annual_freshwater_withdrawals_pct,iso_alpha_3
2008,1.60436302044549,2875943965.0,41.1574165001313,,77.4007795197428,923.126957649244,785.742805924303,101.907977317211,31.9785208809082,33.1437796539821,2.21536332592488,25.9558496427718,23.7047339526198,9.08604762440854,,
2007,1.64487645847366,2830531957.0,40.7769666713782,,75.6550383386468,906.422497372172,765.240241447813,101.156895058757,32.3848224621173,32.4918010479455,1.51388808258606,26.2262030974842,23.7693288338894,9.20985795770441,,
2006,1.67514799444403,2784726644.0,40.4041156940663,,73.7999828808332,872.517458368314,746.00749320562,102.778259705241,32.3807095844553,31.3133288927999,1.19274082397326,27.1669158641438,23.8342816599609,8.95152499789614,,
2005,1.69546124944495,2738846905.0,40.0254075283237,,72.7507806716199,829.39099149391,727.552731852379,104.734407148631,32.3713331639198,31.2518009307241,0.84882785083441,27.8828809731867,23.8992083808924,9.25558963392273,,
2004,1.7406044045716,2693184997.0,39.6553695908555,,71.1114199587976,797.291513406051,710.332711644536,106.725905099661,32.5962993113631,31.3540716663049,1.2178360028131,28.3927990012727,23.9639661487466,9.65686285352981,,
2003,1.73686283327538,2647109296.0,39.2908672452613,,70.8824068395399,772.423555211757,689.966150310952,107.981078796554,33.0626750836526,31.0829323457246,0.753240678887053,29.0577598656013,24.1205285755314,10.3209618085458,,
2002,1.78310453988372,2601917557.0,38.9324288858957,,69.1513339520849,741.004527973761,678.606549885493,109.736844725205,33.601647014343,29.1070887247471,1.38359209690161,29.5887941883654,24.1854148059714,10.1971074991919,,
2001,1.86910679015276,2556335424.0,38.5738998095604,,68.2577741474039,719.217021415297,667.328729796841,109.337930857825,33.7376998403902,27.4738524154889,1.45938297657972,30.3000368306223,24.2504565517004,9.89038002581089,,
2000,1.8974002891939,2509431470.0,38.2479884233456,,67.5004886155748,713.896544411291,671.709164904242,109.740931669083,33.2190444730618,26.3150967572426,1.6689652665314,30.4134618326183,24.3154587381178,10.1240909948781,,
2022,0.189625522122356,2379648296.0,62.2257323013253,2.5,98.2139295603036,5099.16306302033,2329.23088193737,106.234366635457,54.9847529032635,10.4046405011751,,,27.2266471169087,5.93419427533185,,
2021,0.240805303101737,2375144416.0,61.4594002340012,2.8,98.1534259112018,4908.61001341841,2288.60422162219,107.516532850105,55.7885045695748,11.0544576568593,12.0392856266365,,27.1947367886103,5.775844396334,12.0291205717529,
2020,0.409683466373849,2369438682.0,60.6822345154889,2.9,97.7976209735392,4511.94928281519,2178.60913327642,108.42440380375,56.0784239528444,11.7655147611466,10.1936055295837,14.7357084471391,27.1798473794798,5.89222830889919,11.9864068063929,
2019,0.519461917814311,2359771090.0,59.8725583443197,2.7,97.8752558067352,4426.09272048614,2169.82448263637,107.510855919416,57.2677828226482,11.8349829779409,9.21126314620797,14.2598277749117,27.148011008033,5.45653669114967,12.3251001679958,
2018,0.604283390982403,2347576325.0,59.0346049837374,3.5,97.66096406877,4293.00076269196,2113.28159548458,108.778760242369,57.985249235261,12.303304090617,8.137310590204,13.829096339611,27.1167072640353,5.39089777401539,12.3190170656298,
2017,0.707765372801589,2333475520.0,58.1765611121294,4.6,97.6915359289014,4109.10242524004,2044.46785574261,109.942601336616,58.8105055163477,12.5533553390985,7.01444979735789,13.6095555971822,27.0860590597728,5.62138713155713,12.3477023212476,
2016,0.705470996829121,2317076058.0,57.3027481588233,5.5,97.0343965831866,3890.60111314516,1993.23622599354,112.397451317649,58.3485163086819,13.4728200669534,6.04058801165773,13.3225867072793,27.0866795018853,5.83166341233657,12.3703728392986,
2015,0.72048814429067,2300844269.0,56.4205224809368,6.7,96.9500599621312,3727.5010735221,1999.85221474448,117.652542341064,59.4152397889515,13.6375533506555,4.80641773028576,12.9503215901268,26.9760461602674,6.05643677719874,12.1602215144239,
2014,0.763691634894471,2284385542.0,55.5360592269389,8.7,96.6375595761929,3713.60390168286,2010.11062982184,123.382810244715,60.8461838522042,13.5735820732449,3.91622077184992,13.1914590207076,26.9247362823134,6.04496198447096,12.181133490215,
2013,0.799913647233666,2267072102.0,54.6496650596793,10.1,96.4756466990083,3566.60645775947,1985.6477651106,127.266280479437,61.6938334879344,13.8463185017231,3.5433707480989,12.8049975797319,26.8738004615414,6.08011016158706,,
2012,0.818298347186271,2249081393.0,53.7643617758052,15.0,96.2092457835613,3384.05627864376,1948.50836288486,130.722844857056,61.4318113994527,13.7986139758354,2.95020433063945,12.8225859693401,26.8220162300382,5.81089837259792,,
2011,0.732080730743576,2230826576.0,52.873230697114,17.4,96.0189473952987,3270.30773513878,1917.62510449947,134.801141095384,62.3427428239109,13.7696342176421,2.47333902136579,12.7647566920643,26.7708437581715,5.72476764098277,,
2010,0.703231754128453,2214613815.0,51.9469002743605,21.2,95.5468324754052,3060.05298841909,1857.02721334152,137.149705332236,60.1216071225776,13.3152307335634,2.19894099302502,13.4161693347713,26.7194699133251,5.55024693554689,,
2009,0.717951128082888,2199148703.0,50.9238337525509,24.1,94.9833280630479,2781.25157130006,1724.88633865345,136.644542326898,60.7625324801317,12.7718253181206,1.84164697968932,14.2950537387367,26.6515281256373,5.50655563368167,,
2008,0.757985567543912,2183472438.0,49.8986960290052,26.5,95.2110838673573,2675.91228959447,1674.52644481836,136.152693780076,60.1080715138436,12.5811330174744,1.57472482090364,14.7634090238318,26.5831145947306,5.4779911931452,,
2007,0.760574888863829,2167046538.0,48.8657980593705,28.3,94.6545403732641,2614.02135070744,1657.55847048131,140.690832872092,60.7283947222661,12.5862835070295,1.31847473877988,15.0643380789745,26.5147820447692,5.101989070871,,
2006,0.754993179884409,2150688938.0,47.8347136993276,31.4,94.6471577043934,2412.54693512874,1590.70813951395,144.80436710957,58.7824505460641,12.7682317690052,1.26413529564257,15.9701688544014,26.4461764645418,4.77661059160854,,
2005,0.746911518450901,2134573057.0,46.7853720162275,32.7,93.575146301846,2236.14668803503,1514.66510783505,146.597539517975,57.0432395520861,12.6946338590446,1.32570883279644,16.4521500875488,26.3810976474689,4.62331700369378,,
2004,0.760235559161671,2118747885.0,45.7023209102196,37.4,93.9563207271355,2093.97235516362,1443.52437021726,147.7023988831,55.2798966527859,13.5698279323953,1.15109068421691,17.947588197859,26.315591327774,4.77634665603175,,
2003,0.79656768187391,2102761941.0,44.6158597852124,41.3,93.1629584469729,1926.82312090822,1332.93109930432,143.895623446281,54.8785739687125,14.1588553954716,1.1481840521875,19.8144796859051,26.2467627565727,4.60517261837375,,
2002,0.844128558793074,2086144389.0,43.5330300204815,45.3,92.9648557230822,1800.30707557358,1246.68037236422,140.940219471358,51.9808854884904,14.3715100170086,1.20677435577814,21.1682646992535,26.1855811477176,4.79908836760159,,
2001,0.903955294107689,2068682053.0,42.4512936275273,49.9,92.5437982270478,1704.7388170475,1204.91204834023,141.779752131998,50.5907645661645,13.9770001060026,1.18053782187627,21.7668293056633,26.1165805012214,4.6294393822798,,
2000,0.947217339985968,2050149617.0,41.4610353715653,52.8,92.0618144338662,1643.60070155827,1195.62463906882,144.669396538703,49.4337138320822,13.956537328156,1.29576868678698,22.4892703779861,26.0484255580453,4.46396252971509,,
2022,0.235214356889642,2133560408.0,59.2214841637791,,98.0273720891056,4622.26062330647,2131.56077489142,115.785787844641,59.8309199027697,5.34912736409014,,,30.5605968976033,7.94173299112539,,
2021,0.315168303436934,2128553744.0,58.3655369003636,,97.9599209910295,4401.01876959772,2075.91043919586,116.584907006549,60.983523782605,5.56143337824417,12.3959457451864,,30.5126618369843,7.92280203691884,12.3686818359983,
2020,0.453365943794125,2121866294.0,57.4845396808942,,97.5651849682476,3996.59530708283,1970.57837416047,118.033258545599,61.4902620412034,5.77385487473347,10.3566772177612,16.1032550340587,30.493382897753,8.38418557219033,12.3512309575218,
2019,0.551771286313254,2112289891.0,56.5760210675401,,97.650096061791,3891.72181395675,1940.31837233098,116.524302489337,62.438774181918,6.26304897939968,9.48032104206034,15.7245460349995,30.445819729641,7.79074792984152,12.7196731168283,
2018,0.644886334653421,2100698838.0,55.6392400876998,,97.4123829747175,3717.80159225901,1866.81908127128,117.884268081471,63.4593708626381,6.29579206302821,8.48101283780931,15.3248280132722,30.3978455200357,7.72973761184458,12.6844217396062,
2017,0.760438686787452,2087238522.0,54.6759933117768,,97.4453072983769,3512.55281831756,1786.53297433195,119.222031818559,64.5506248736114,6.38237308302662,7.27428497711777,15.194633216799,30.349838038918,8.2096496415768,12.7181465863189,
2016,0.750722855646657,2071486140.0,53.6897778094006,,96.7165341917277,3277.80264290542,1732.99191158121,122.634124388359,64.6508726602624,6.99414744101448,6.22526946079235,14.9357827247603,30.3489231481857,8.76326715800787,12.7559990123621,
2015,0.767850983940548,2056050896.0,52.695650436027,,96.621825072807,3103.3800276175,1740.92292705782,130.156534110824,66.1454866376615,7.06074834423834,4.85377473934333,14.5014500109842,30.2211269975806,9.05271215218275,12.5276035917022,
2014,0.8169394821373,2040383789.0,51.6973010333852,,96.2740993565598,3080.95198440021,1750.16223549881,138.235348405867,68.3433706547785,6.47563769902794,3.95151328085034,14.8609234597099,30.1861723058996,9.39441743648838,12.4416477936742,
2013,0.861358324996317,2023850158.0,50.6939122439899,,96.0928535168264,2903.11346771631,1716.2170525178,143.529144920238,70.1028947397087,6.51302525044844,3.72599019549844,14.5938204412081,30.1518759173314,9.75474004751958,,
2012,0.877769064921765,2006566431.0,49.6877540842409,,95.7951654492221,2694.91239138895,1676.79065780348,148.716608775919,70.1545105275397,6.719418977793,3.1177485235505,14.7499203492228,30.1159161243546,10.0159742759164,,
2011,0.78559409120551,1989106668.0,48.6753704718916,,95.5816815305151,2561.02857256528,1634.85280450323,154.408737794944,72.7688350623943,6.69074426833052,2.56529059477558,14.7534030380126,30.0809964950272,10.2187701244726,,
2010,0.744490709014173,1973602166.0,47.6373514132382,,95.0553706554353,2317.47258170831,1550.43780728566,156.913993448498,70.5162929599989,7.68277711950133,2.28117612176017,15.7124472488783,30.0459762237886,10.3336518909005,,
2009,0.756649254541912,1959017463.0,46.5352874881402,,94.4276339127764,2071.12028918606,1424.5729153888,156.644848772864,71.3753096513755,7.59368588402188,1.79978953439965,17.0068390325042,29.9277171141612,10.6518227529691,,
2008,0.78379124825743,1944305887.0,45.4360027878237,,94.6719310490636,1943.33332901559,1356.04520456627,158.716907402403,71.606817359601,6.9282300656366,1.41164832033001,17.8186195632414,29.8087837798201,11.0898813815876,,
2007,0.793258210616287,1929185103.0,44.3390203931955,,94.0513892360771,1855.52846147404,1326.98404241685,166.827823367372,73.6148664898695,6.91035882237527,1.06355758557813,18.4269273124366,29.6899805734978,10.9930138998233,,
2006,0.797765558058217,1914002124.0,43.2464228822115,,94.0414555134156,1647.68357841235,1254.83070198236,174.416962826339,72.3319375153412,7.14935725063815,1.0183481797557,19.7699543690339,29.5707744184067,11.1676036719189,,
2005,0.805794771089637,1898853723.0,42.138525220804,,92.8453003628586,1461.73782756813,1172.34165831635,178.234103271046,70.5610973831416,7.49632781381041,1.14757271479146,20.7712206609005,29.4575969392588,11.9323883429592,,
2004,0.817013986902253,1883675167.0,41.0033495519225,,93.2660680387975,1318.45478317785,1085.54446307123,178.939963874982,69.0452667000835,7.76757678818201,1.06339940810645,23.2431185399422,29.3436849370451,13.0931159866537,,
2003,0.850174785658297,1868409996.0,39.8724608531232,,92.3780477719541,1162.86037524969,975.36440573962,173.14409736057,69.536941664878,8.44523590492423,1.08669106009033,26.6123181377304,29.224121698416,12.8093626946772,,
2002,0.893021880278596,1852659155.0,38.7527561796692,,92.1532731163709,1025.09216740892,881.48749012837,168.199964244308,67.2003883489882,8.57961009033529,1.26476615895626,29.2813504786747,29.1175525361883,13.5091988445954,,
2001,0.948286249626236,1836260943.0,37.6453993908773,,91.6798073934451,935.694649726782,838.946582774525,170.591482961978,65.7599589333952,8.7138263653551,1.24479587539476,30.4509089692039,28.9976224044947,13.9227833162456,,
2000,1.00385054171535,1819011507.0,36.6172744751306,,91.1381444668449,870.623901397897,821.87830339423,176.253918480187,66.8595108543218,8.82647810484083,1.50039066654151,31.6792835634503,28.8787217125815,14.5000857941049,,
2022,0.233568119502081,2107261123.0,59.1757435746239,,98.5687468444318,4669.96737332248,2150.31706751494,115.785787844641,59.8958207461366,5.36303489323208,,,30.4169723411631,7.92836138113868,,
2021,0.314505803792841,2102350702.0,58.3126038346384,,98.5259377999818,4446.16078360362,2094.20667261038,116.584907006549,61.0515666294,5.57598592764141,12.4277778535799,,30.3673334512939,7.90946074289373,12.3644007175933,
2020,0.454290197455236,2095759417.0,57.4239114272433,,98.1521712499121,4037.03832737806,1986.19033114278,118.033258545599,61.5395788901703,5.78948463489203,10.3841673626884,16.1221610096023,30.3464279431611,8.3700570201386,12.3468148404986,
2019,0.553531844302626,2086281644.0,56.5071002716161,,98.2647901194399,3930.9214962925,1955.09887190568,116.524302489337,62.4729375348718,6.28035085547777,9.50592949570392,15.7506367453546,30.2971600901202,7.7776161510704,12.7181072392634,
2018,0.647458503975542,2074796982.0,55.5614585448153,,98.051229750632,3754.4956300581,1881.48917887623,117.884268081471,63.5133804859921,6.31490860388203,8.50621092098011,15.3363753505913,30.2474800867242,7.71670124570838,12.6825831601699,
2017,0.764153872332059,2061449949.0,54.5887621075747,,98.1121893727336,3547.14531855684,1799.36299705497,119.222031818559,64.6066383308151,6.40184521084426,7.29593321181953,15.2141833608499,30.1977661920145,8.19579755910054,12.7165688996345,
2016,0.754122570744457,2045816761.0,53.5925053714926,,97.4026392373466,3309.31879979632,1749.72167075636,122.634124388359,64.7244384366313,7.01753141124899,6.24555051884372,14.9072794927063,30.1955018764199,8.74845483956575,12.7547141490573,
2015,0.771393894146001,2030504270.0,52.5880415202357,,97.3350470103173,3134.77030535399,1758.26106683647,130.156534110824,66.2099115566266,7.08065474922241,4.86704171110658,14.4745004715235,30.0653988863597,9.03741732995146,12.5245518794536,
2014,0.821201434197391,2014960984.0,51.5790439600646,,97.0127423122849,3111.01782940963,1766.41512499443,138.235348405867,68.4441858639024,6.4966525368649,3.95433807777287,14.8367730293056,30.0288363604178,9.37854980650203,12.4379311341576,
2013,0.866371584690313,1998548872.0,50.5648235001956,,96.8583126264425,2930.75787532752,1732.4906109849,143.529144920238,70.2283075319981,6.53609344447507,3.7422639851881,14.5604398933454,29.9929336138951,9.73826551143274,,
2012,0.883168966009833,1981382735.0,49.547645689144,,96.5865908716016,2720.21396028524,1691.21368736968,148.71660877592,70.2865164626581,6.74453438708282,3.12936110687543,14.7348010536402,29.9553637419207,9.99903930548181,,
2011,0.789966158953575,1964036970.0,48.5240493742081,,96.4018892391827,2584.88951508657,1648.62651890659,154.408737794944,72.9172672247324,6.71664326185776,2.57518878169911,14.7362101871014,29.9188363639084,10.2015153722677,,
2010,0.748409242511983,1948643347.0,47.4745186343923,,95.898601883303,2337.06000178219,1560.72953988876,156.913993448498,70.658308772234,7.72009788043004,2.29223393588482,15.7261133262709,29.8822081284818,10.3161912739819,,
2009,0.760460249820483,1934167856.0,46.3601323263502,,95.3078523738531,2087.62198156846,1432.93153629505,156.644848772864,71.5214634952625,7.63496572389752,1.80955612206987,17.0417177123353,29.7617075691507,10.63378014696,,
2008,0.787698032790999,1919570287.0,45.2481560988524,,94.6719920462074,1958.30986042622,1363.07041634024,158.716907402403,71.810103536138,6.96801702017286,1.41974109196671,17.8967893794338,29.6405314058962,11.0710715414871,,
2007,0.79707543052956,1904568042.0,44.1374284035844,,94.0514635510722,1870.10475668804,1334.57277234851,166.827823367372,73.8317070954832,6.94913351467888,1.06951219036043,18.4989301712702,29.5194856160287,10.9743159071984,,
2006,0.801290418869868,1889507244.0,43.0310771581234,,94.0415260035912,1659.13375785196,1259.73048524597,174.416962826339,72.5389254174562,7.19677147592811,1.02508844189131,19.8997397792151,29.3980361920713,11.1485440372012,,
