iso_alpha_3,year,pop_growth,food_production_index,pop_total,exports_pct_of_gdp,renewable_energy_output_pct,energy_use_kg_of_oil_equivalent_per_capita,population_in_urban_agglomerations_over_1m_pct,gdp_per_capita_growth_pct,industry_pct_of_gdp,fossil_fuel_energy_consumption_pct,cereal_yield_kg_per_hectare,electricity_consumption_kwh_per_capita,gdp_2021_ppp_intl_usd,gdp_per_capita_2021_ppp_intl_usd,fertilizer_consumption_kg_per_ha_arable_land,crop_production_index,agricultural_land_pct,arable_land_pct,electricity_from_renewables_pct,renewable_energy_consumption_pct,forest_area_pct,gdp_growth_pct,manufacturing_pct_of_gdp
TZA,2002,2.58850722069614,53.01,36121304.0,14.2816416273557,66.983600837404,405.812432807315,7.92270124024315,4.36368727532306,21.4945294072568,7.05447908284045,1899.5,67.910062161654,69574420093.5316,1982.64428710938,3.69976744186047,53.17,38.6091668548205,9.70873786407767,-27.9221912072575,92.4,59.749390381576,7.09319498355502,9.37021402466056
TZA,2003,2.64525638066994,46.37,37089555.0,15.0931227613293,67.365988909427,410.864949106248,8.15578132441869,3.89344253690891,23.2451517323038,7.12241208868705,858.1,67.9975804508844,74216974922.1865,2059.83740234375,4.45550351288056,44.55,38.6881914653421,9.64100248363062,-26.8669131238447,92.4,59.3294310228042,6.67278983053497,9.37908176360761
TZA,2004,2.71326096371365,53.78,38109668.0,16.0455833088341,61.6690307328605,414.656007754261,8.39890024756972,4.63163110389122,23.1054997824457,9.55890075769127,1370.6,79.507383795629,79786079165.5657,2155.24145507813,5.52340855877148,54.2,39.2380898622714,10.2699254910815,2.24231678486998,91.3,58.9094716640325,7.50381465859829,9.19337723892357
TZA,2005,2.77513941065557,54.83,39182076.0,16.9833670564514,51.5302106430155,426.1625033481,8.64258698288473,4.54018649750061,22.9395155844488,10.3957726151428,1101.6,79.4751151010988,85751141168.8186,2253.09326171875,5.78173230303909,54.46,39.8670128697223,10.8988484985324,2.25083148558758,90.3,58.4895123052608,7.47631925974784,9.0265030743805
TZA,2006,2.80055623798532,60.04,40294902.0,18.4149914479089,43.326198630137,429.313725233187,8.89179479826009,3.59554927104524,22.84522243779,10.7801338011074,1326.7,65.541789877042,91352595553.1122,2334.1044921875,5.12735890630968,59.09,40.4959358771732,11.5277715059833,2.34446347031963,89.9,58.069552946489,6.53222138847813,8.82143925430885
TZA,2007,2.79133312179469,60.51,41435512.0,19.8306255869655,61.3487494100991,419.165766354696,9.14904828495905,3.83493311688827,23.1971900747875,10.496248607631,1427.3,81.5966748522379,97535828141.9214,2423.61596679688,4.70970617733368,60.91,41.1135696545496,12.1566945134342,1.79235488437942,90.6,57.6495935877173,6.76853520293716,8.81741434533145
TZA,2008,2.70285900109119,61.22,42570728.0,19.4646113550857,61.7157326130993,414.898580843046,9.42283157572499,2.87353898673082,23.7375391938967,10.6079565530529,1333.9,86.1624917478508,103082121917.0,2493.25927734375,4.67662042964232,61.43,41.7412508466923,12.7858433054866,2.09385550303849,90.3,57.2296342289456,5.68641685905224,8.74458896067224
TZA,2009,2.46693695085578,63.46,43633982.0,18.1942658314265,57.0558566069196,414.932104149828,9.72624043343099,2.70936589724377,21.6769086388074,10.0838380905139,1110.4,72.8102239213464,108513627413.436,2560.81103515625,7.51996593407548,62.93,41.9809212011741,12.9906299390382,2.03293038766153,91.0,56.8096748701739,5.26910524873463,8.66667526929843
TZA,2010,2.54448522649017,74.0,44758488.0,19.6075287366869,52.7892064685972,420.666337595531,10.0324367525552,3.67041498018565,23.5561736572068,11.6438638165078,1647.9,96.7190848806153,115389618835.616,2654.80346679688,8.72010950934679,73.87,42.2205915556559,13.1954165725897,1.99943587814968,89.4,56.3897155114021,6.33652342666889,8.66582930166506
TZA,2011,2.79985031213535,80.96,46029367.0,21.6342823266739,41.3217054263566,432.748223094232,10.3219016676897,4.70485004341454,26.3820840879185,13.7975425852602,1390.4,88.1176575815175,124242489748.378,2779.70776367188,8.91877774875947,81.21,42.4602619101377,13.4002032061413,2.69767441860465,87.6,55.9697538947844,7.67215543486064,9.54869845954528
TZA,2012,2.8799437394168,84.97,47374260.0,22.372111684507,33.8265630519251,424.81151927742,10.6120623308945,1.53892032694513,25.3994987211663,17.1704966158276,1314.8,98.6822802087041,129833592573.948,2822.4853515625,8.6888551442583,84.92,42.3318965906525,13.6049898396929,2.61850936064995,85.2,55.5497922781666,4.50015356010131,9.43823326401605
TZA,2013,3.01455736724095,91.3,48824128.0,19.0127876013666,31.3683330546731,432.006442053335,10.894035834086,3.62722794168234,25.4467450324696,16.9463197009602,1418.0,100.38069701931,138638368792.753,2924.86328125,12.3800142241696,92.34,42.9396026191014,13.8097764732445,2.66075907038957,84.5,55.1298306615489,6.78158560065316,9.11089516632175
TZA,2014,3.08040316049107,98.68,50351512.0,18.0692092760813,44.4205652243334,414.591294842767,11.1761648786237,3.51147946313948,25.1415034758525,17.1076020311048,1669.1,103.015774382307,147972144106.593,3027.56909179688,9.68278006460396,99.52,43.1792729735832,14.0145631067961,3.06658151045825,84.7,54.7098690449311,6.73246186832483,9.12010900018828
TZA,2015,3.26181042317192,103.25,52020962.0,17.1049115530965,35.5252370755583,419.719594250318,11.4448421772746,2.77038211960942,24.4873501095853,18.2186976913103,1617.2,105.515157524384,157088158594.028,3111.44458007813,9.55539676868723,104.21,43.418943328065,14.2193497403477,3.28296115019884,82.8,54.2899074283134,6.16062877406682,7.85556496098664
TZA,2016,3.40729531415315,98.08,53824013.0,16.349975063904,38.1655405405405,416.315699078634,11.7029661091974,3.30400665890222,24.8583993681558,0.0,1711.1,105.696318109911,167875584975.536,3214.24682617188,13.3178627053511,96.27,43.6586136825469,14.4241363738993,3.41230904817861,81.7,53.7604425378189,6.86711619644551,7.81371783783383
TZA,2017,3.3414302210835,96.03,55652890.0,15.6634915658043,36.7172189181535,406.2529829944,11.9748228708338,3.23688527604725,25.0421511861537,0.0,1692.0,107.972829443359,179169028787.742,3318.28833007813,12.6263475918909,93.64,43.8982840370287,14.6289230074509,3.4546870574908,82.0,53.2309776473245,6.72726996832338,7.6655871547421
TZA,2018,3.15572113764533,104.52,57437145.0,14.7391433931711,33.9811449651592,402.924862138835,12.2757964380019,2.24213027557943,27.0077655110967,0.0,1938.5,110.956072067997,189028119923.261,3392.68872070313,16.2664292183231,99.97,44.1379543915105,14.8337096410025,3.45784943298265,81.3,52.70151275683,5.50267599385063,8.07382315106412
TZA,2019,2.98060939385811,105.58,59174891.0,16.0367461484986,35.2405454077695,414.545616952925,12.5543366019888,2.71005881950599,28.6718333565052,0.0,1883.5,114.964301328413,199991750878.748,3484.63256835938,8.9801893237045,101.22,44.3776247459923,15.0384962745541,3.37792642140468,80.4,52.1720478663355,5.79999999996723,8.50181055578149
TZA,2020,2.99305168844906,112.05,60972798.0,13.5038738462361,43.4721725810569,405.685641474926,12.8288027720165,-0.998987836780785,27.0844502877132,0.0,1869.5,112.148371475424,203975515772.129,3449.82153320313,16.9277541196075,106.51,44.6163919620682,15.2432829081057,3.403242277253,80.8,51.642582975841,1.99196460647855,8.03212809036323
TZA,2021,3.00113934816488,112.95,62830412.0,14.1200223265815,39.3928323699422,404.468789265296,13.0970062714216,1.25401761079502,27.2961418878518,0.0,1782.3,120.92869930568,212790081675.953,3493.0830078125,9.92579152008887,104.72,44.6163919620682,15.2432829081057,3.71653179190751,78.3,51.1131180853466,4.32138429480482,8.02487463288165
TZA,2022,2.95046658393064,109.9,64711821.0,15.4137105201683,,405.146314827946,13.3671605377942,1.54299792361155,27.6848111756783,0.0,1815.4,123.470486172843,222506089071.156,3546.98095703125,20.314312164414,100.37,44.6163919620682,15.2432829081057,,,50.5836531948521,4.56600576430955,8.18310234075459
TZA,2023,2.90250073555304,,66617606.0,17.1954298762755,,,13.6399662875907,2.08099243052513,28.0339433523146,,1961.1,,233786087616.827,3620.79345703125,20.7059433438252,,44.6163919620682,15.2432829081057,,,50.0541883043576,5.06952353203394,8.39851072327136
TZA,2024,2.87426672866542,,68560157.0,19.830482870244,,,13.9136860494646,2.5538482690819,28.5715529790176,,,,246705840510.802,3713.26293945313,,,,,,,,5.5263138305945,8.06364335166651
THA,1980,2.06182786239566,47.82,45650022.0,24.1114477856034,,,10.7860320417808,3.02724612072593,28.6780618955259,,1911.1,,,,16.6599455040872,43.97,37.0686449137779,32.325941004913,,,,5.17354100571934,21.5106226063756
THA,1981,2.0078184838506,49.0,46575855.0,23.8473816394313,,,10.8437000244011,3.80165524247921,30.099190127795,,1983.4,,,,18.5801245921092,44.62,37.8574644248273,32.9914462995948,,,,5.90686776303639,22.6397896358055
THA,1982,1.95332622947543,48.85,47494577.0,22.91790664544,,,10.9110435913557,3.31444196924878,29.5097608321544,,1918.9,,,,18.704575847433,44.45,38.7147918338586,33.6647810683317,,,,5.35234875066743,21.3218395558512
THA,1983,1.93657526021608,51.57,48423309.0,20.1112063674175,,,10.9840035921543,3.55915648301884,30.5832090485257,,2050.5,,,,27.7973746602672,47.31,38.9477186869972,33.8487737086261,,,,5.58420246919084,22.1324028681711
THA,1984,1.89910865056655,53.19,49351708.0,21.9013830818501,,,11.0656980706726,3.76302695681466,31.9753651150936,,2102.6,,,,25.6134704902017,48.62,39.247196069604,34.0601695081133,,,,5.75243025148993,22.9093076527293
THA,1985,1.84510814954302,55.68,50270753.0,23.2136293981282,,,11.1572746881273,2.73408972179925,31.8426886683061,,2125.4,,,,25.3546035155146,51.08,40.2767719078471,34.6317211141342,,,,4.64724035659331,21.9212487451348
THA,1986,1.78830519117593,51.75,51177834.0,25.6017967005473,,,11.2609162005567,3.66333574867296,33.0829362710712,,2089.0,,,,31.5553060078608,47.73,40.6643308735736,34.8607332302453,,,,5.53382776724771,23.8755695080061
THA,1987,1.73612916326133,52.47,52074105.0,28.8940109881547,,,11.3764144386159,7.63396585259409,33.3431551523104,,2006.3,,,,35.1310652537646,48.24,41.5745072324767,35.0956174518977,,,,9.5189460221079,24.2547780693467
THA,1988,1.70502694404775,58.39,52969595.0,33.0119684687748,,,11.5026025779506,11.3728951000104,34.5799853940481,,2203.5,,,,43.4653091155235,54.89,41.750670398716,34.7002290121161,,,,13.2881140717644,25.8387603406111
THA,1989,1.64649465378947,61.01,53848956.0,34.9215280475187,,,11.6421532852002,10.35841929704,36.2515294432726,,2143.1,,,,46.5743131790001,57.36,41.7643719783124,34.4124958405919,,,,12.1905059866109,26.7483099768263
THA,1990,1.63811607952745,57.0,54738329.0,34.1319282448808,11.2640347700109,774.494770138849,11.769789318925,9.36095058683009,37.2247439615822,63.159300647501,2009.2,733.142584604656,476330440729.816,8701.95436053257,59.665656796616,51.86,41.8544109299458,34.2422047798939,0.0022636725823976,33.5,37.8966117951027,11.1671634446293,27.2036060002487
THA,1991,1.62920710678797,62.52,55637434.0,35.9643095170182,9.1401813290824,825.479872492741,11.7741357374605,6.80395089988883,38.6578814548068,64.5541170640523,2295.4,814.793148080841,517096039836.795,9294.03106255394,54.9457452884066,55.38,42.1147409422772,34.2735226761142,0.0019926272790674,33.0,37.8255593180528,8.5582603212423,28.2410871121631
THA,1992,1.58945961673195,65.46,56528834.0,36.9724756680199,7.42407790115241,865.704309113413,11.7941792324958,6.37902716428354,38.0558367027273,66.3065835602908,2254.1,913.639931083666,558894919190.714,9886.89982869121,64.8451096414897,57.27,41.8367946133218,33.7411184403688,0.0017513748292409,31.7,37.754506841003,8.08338802345332,27.5171542382701
THA,1993,1.54362711687309,63.79,57408198.0,36.8172895601126,5.84004920592364,899.125553407656,11.8308904243955,6.59374093147665,36.8548574412289,71.1627806241971,2119.9,1024.85362804804,605014457976.915,10538.8163895497,85.1624231782265,55.77,41.5842940750455,33.4416410577619,0.0015771129370574,26.4,37.6834543639531,8.25191591524627,26.1746397804026
