year,pop_total,pop_growth,electricity_from_renewables_pct,renewable_energy_consumption_pct,forest_area_pct,gdp_2021_ppp_intl_usd,gdp_growth_pct,gdp_per_capita_2021_ppp_intl_usd,gdp_per_capita_growth_pct,imports_pct_of_gdp,industry_pct_of_gdp,manufacturing_pct_of_gdp,exports_pct_of_gdp,iso_alpha_3
2001,24946748.0,1.61738284845393,-1.12426352437065,87.8,40.4526473665853,60216814884.4324,4.79989214255407,2413.8142127556,3.11851050390348,33.239147361424,16.6609082977555,8.69929482753759,22.5607737189466,NPL
2000,24546509.0,1.73127486408485,0.948764315852924,88.3,40.3261946285316,57458851963.8193,6.19999998192236,2340.81563141298,4.37721035459148,32.4265852938696,20.7355700311999,8.840859263007,23.2840037102623,NPL
2022,17700982.0,0.953278922854537,,,11.0296673596674,1262505478021.61,5.00723455159611,71324.0360349277,4.0109788096194,87.6638626713087,18.6563965305589,10.3475478456863,96.4436215813729,NLD
2021,17533044.0,0.523490508168757,33.076015824003,12.2,11.001980991981,1202303330254.13,6.2768306708326,68573.5648786446,5.72193522957718,76.7048398855925,17.7061297739891,10.7549772867478,86.4500028041052,NLD
2020,17441500.0,0.55554079025497,26.5202550333393,10.7,10.974160974161,1131293926122.04,-3.86795333823223,64862.1922496366,-4.40052537279003,70.9917044618066,17.3794770859182,10.4840023369093,81.2415259478997,NLD
2019,17344874.0,0.65507157480522,18.7148363822059,8.6,10.9465399465399,1176812483876.89,2.30009157916757,67847.8542926795,1.63214291771632,75.3557323923463,17.1127557495056,10.420756670246,85.3209394926528,NLD
2018,17231624.0,0.583933408920832,16.465120345518,7.4,10.9186219186219,1150353304391.89,2.2587403735731,66758.2640145753,1.66335743670078,76.5026871237804,17.3241048530815,10.6594535821754,87.0564594492635,NLD
2017,17131296.0,0.591203366164118,14.8291754504255,6.4,10.8910008910009,1124943745824.96,2.78154619309936,65666.0036593237,2.17569091526914,74.4665124437146,17.1210117451832,10.5500219081827,85.1795472131327,NLD
2016,17030314.0,0.532178879608489,12.7462963927821,5.6,10.8630828630829,1094499730244.85,2.42428572955482,64267.736357935,1.88065314524779,70.0560280487382,16.9640712326865,10.2669490054501,80.9095011629118,NLD
2015,16939923.0,0.443220089035769,12.3386896282653,5.8,10.8354618354618,1068593959380.7,2.12060523860846,63081.3941350677,1.66898777013176,76.3339650302142,17.4148103121536,10.1488182500805,83.9918475345943,NLD
2014,16865008.0,0.359828172726548,11.1609261015113,5.6,10.8803799346987,1046403864219.07,1.61261001294011,62045.8563802085,1.24763624808071,70.3336295196036,17.6818782630222,9.66230344504418,81.3822615368973,NLD
2013,16804432.0,0.294820793441482,11.7995080192856,5.0,10.9317304838231,1029797250642.23,-0.0302325600539604,61281.288807752,-0.324530183160419,70.2806779783252,18.6870743291059,9.64816464758619,80.3711722486241,NLD
2012,16754962.0,0.370055034770235,11.989121800957,4.9,10.9733096085409,1030108678867.19,-0.977876877747732,61480.8126014961,-1.34363605737404,69.8176326887784,19.3226704262327,10.0607384630343,79.5755903693531,NLD
2011,16693074.0,0.466428782200821,10.7606591613067,4.7,11.0246144721234,1040281349648.93,1.77334516269423,62318.1416226231,1.29975033814375,66.5819122486902,19.3209585785648,10.1013242115629,75.1751870770854,NLD
2010,16615394.0,0.512923100553586,9.29963947346357,3.9,11.0726356359324,1022155013167.68,1.31932032302214,61518.5540088717,0.800960653466348,60.7943429618271,18.9533173048512,9.77213843383275,69.2873649735157,NLD
2009,16530388.0,0.514284544827762,9.44403690705509,4.4,11.0311888526534,1008845114543.69,-3.66529049145096,61029.7298855714,-4.15945322331045,53.507846258091,19.5831938213792,9.83729864656213,61.6018141050156,NLD
2008,16445593.0,0.389292461499527,8.76670819696519,3.9,10.9799763033175,1047229103290.3,2.11681593642137,63678.4032834996,1.72005565007052,60.5463849936819,20.7836953534398,10.8008764023897,69.6056649864348,NLD
2007,16381696.0,0.217521601194242,7.10859126135121,3.7,10.9385663507109,1025520717314.87,3.88530644801823,62601.6205718183,3.6595790579472,61.0881939705351,20.4312954116655,11.33989000843,68.7100477700614,NLD
2006,16346101.0,0.160613668857538,8.03775054890573,3.1,10.8971563981043,987166282103.639,3.53737509680782,60391.544265121,3.37121339494911,59.0498839038274,20.4722492697176,11.2448165271924,68.1457296355057,NLD
2005,16319868.0,0.23366314793854,7.36476816685181,2.7,10.8557464454976,953439548936.444,2.03396336199143,58422.0135197444,1.79582591930534,56.6699570799932,20.2797936079201,11.5918368822791,65.5858924432585,NLD
2004,16281779.0,0.347475412048658,5.14922836761713,2.2,10.814336492891,934433513627.1,2.01630996216733,57391.3645202468,1.66244352424715,54.3622418745873,19.9551143492992,11.5382082987661,62.5959181523516,NLD
2003,16225302.0,0.471814398788212,4.01770331963065,1.9,10.7729265402844,915964823638.136,0.097832364227159,56452.8674805644,-0.373331238838787,52.0651542723747,20.0329772130953,11.4542407181186,59.2393489233853,NLD
2002,16148929.0,0.638291666268526,4.02724497556808,1.9,10.7315165876777,915069589424.478,0.245785659129112,56664.4134372303,-0.392037086310523,52.6451528233191,20.5111940521097,11.908705689589,60.1048715353519,NLD
2001,16046180.0,0.754840057734904,3.40070251860393,1.8,10.6901066350711,912825994038.329,2.32357570819386,56887.4332731111,1.55410416356578,56.1029194042336,21.2866582046254,12.5154004319368,63.3725444723061,NLD
2000,15925513.0,0.714770362784392,3.15628521382111,1.7,10.6486966824645,892097434751.033,4.2197537762102,56016.8727218416,3.47747780858097,59.22408893587,21.0997122897183,12.7112215855689,66.4429411465509,NLD
2022,287123.0,0.66709196832953,,9.6,45.8326039387309,,3.49999999631376,,2.81185763226435,,,,,NCL
2021,285214.0,0.364601116942216,7.87484105983023,8.3,45.8380743982495,,-2.09999999762849,,-2.45629456943234,,,,,NCL
2020,284176.0,0.200781353226217,6.16967376141,6.1,45.8435448577681,,-2.40000000064407,,-2.59576600480919,,,,,NCL
2019,283606.0,0.0229217470195887,5.1979685686088,5.2,45.8490153172867,,-1.40000000198451,,-1.42259825448929,,22.3267326732673,,,NCL
2018,283541.0,-0.00176339785610822,2.64609611892515,4.6,45.8544857768053,,3.99570728203879,,3.99754115628063,,,,,NCL
2017,283546.0,0.0433886162840042,2.26815109442472,5.1,45.8599562363239,,,,,37.9203845284666,21.2465805302539,5.60354479440873,21.0077980936617,NCL
2016,283423.0,0.0900120253294113,1.82431029249669,3.7,45.8654266958425,,,,,38.7641297598898,20.1611154111133,5.909088976023,19.2654863869492,NCL
2015,283168.0,0.688885628400534,2.36257092363501,5.1,45.8708971553611,,,,,41.9776298064953,22.1000359642571,5.86483397920032,18.0691662889356,NCL
2014,281224.0,1.57768044469833,2.06453327133534,4.3,45.8763676148797,,,,,40.3716168473283,23.9317062447332,5.62837268459151,18.5861810873195,NCL
2013,276822.0,1.89228098410746,2.28986606519092,6.6,45.8818380743983,,,,,43.1492461385982,22.582512520502,5.94504574039803,15.7230973660898,NCL
2012,271633.0,1.89163090783472,2.69659384522566,6.2,45.8873085339169,,,,,45.9948547950947,22.779124022177,5.49386610429072,17.758536514681,NCL
2011,266543.0,1.8787771558269,2.20097516042319,5.9,45.8927789934354,,,,,46.753697495563,25.3064766036566,5.4531932275967,20.0908245767248,NCL
2010,261582.0,1.66994351621015,2.58803882292786,4.8,45.8982494529541,,,,,47.96900747764,26.1623678837555,5.55549623745274,20.1994749161539,NCL
2009,257250.0,1.34033215268725,2.15931540642625,7.0,45.8918490153173,,,,,40.6765004061957,22.5914611629952,5.83444673465688,15.4006566270318,NCL
2008,253825.0,1.22883322130144,1.93594010868063,7.8,45.8854485776805,,,,,49.3632452288195,23.9310585837203,5.30247254640082,18.5542331555049,NCL
2007,250725.0,1.27562580041589,1.95858633037521,5.8,45.8790481400438,,,,,44.7896639289252,31.8496205183584,4.97543399316484,27.3847247877213,NCL
2006,247547.0,1.28719801022213,1.53454324112191,4.5,45.872647702407,,,,,44.1273860343091,27.9138444462876,5.42260392871109,23.8931284444354,NCL
2005,244381.0,1.45458459025355,0.958883744637472,5.1,45.8662472647702,,,,,40.4431311456263,24.4990237729309,5.21112901139856,21.4671958558995,NCL
2004,240852.0,1.74820694207225,0.707457206885043,5.2,45.8598468271335,,,,,36.5876503275061,24.8888174139574,5.22170683230869,21.9936875370641,NCL
2003,236678.0,1.89464715384192,0.290672870721676,4.9,45.8534463894967,,,,,41.2757615756158,23.3646681452343,5.30009018587198,20.612272324034,NCL
2002,232236.0,1.96943812043973,0.488150629337053,5.3,45.84704595186,,,,,38.0769603361761,21.509703990026,5.41959459319714,18.0560436990616,NCL
2001,227707.0,2.04485779933828,0.410622990260717,6.7,45.8406455142232,,,,,39.4755568739662,20.6382344606801,5.43674042315203,18.7087954532429,NCL
2000,223098.0,2.07015601128576,0.45765616832995,7.5,45.8342450765864,,2.10010882688805,,0.0082048320171566,37.5858419019235,24.11925081065,5.18814002670423,22.7808806145383,NCL
2022,5117100.0,0.11340973410607,,,37.719363487904,253902955985.903,3.49638686458842,49618.5253338616,3.37907841960697,29.4287754464161,19.6044449752619,8.89986099923003,24.0473873191656,NZL
2021,5111300.0,0.413665247040229,27.1178461745388,28.9,37.6306509437545,245325429880.081,4.53540565716095,47996.6798818463,4.10387218047867,26.23136178058,18.8275954260125,8.68567481911806,22.3098859845046,NZL
2020,5090200.0,2.20478869594563,25.9443072086234,28.7,37.5701264669021,234681664396.713,-0.307246896026541,46104.6057908752,-2.48120776093185,22.2800940018995,19.977838930424,9.3901444122446,21.6971482843436,NZL
2019,4979200.0,1.59115889619722,25.328932795818,28.0,37.4673198891041,235404938764.159,2.31747144034802,47277.6628302055,0.702321766663232,27.1244629883365,20.3679361122366,9.67100399917109,27.3298341875002,NZL
2018,4900600.0,1.79124016759035,24.918333557077,28.9,37.4279366526148,230073061277.127,3.47058203866328,46947.937247914,1.6336762235868,27.9008662614974,20.3819514710778,9.94503450031661,27.8656152284463,NZL
2017,4813600.0,2.08872272281936,25.1254480286738,28.4,37.411606091679,222356013413.704,3.37873219470765,46193.2884771696,1.24183177643995,26.5798553832619,20.5291845375564,10.1857197844496,27.5634416584186,NZL
2016,4714100.0,2.24603210015584,25.8474288431492,30.1,37.396035091717,215088740878.452,3.77911068354334,45626.6818435018,1.47418017961533,25.7948734939094,20.173239535132,10.0796253961943,26.6113743203496,NZL
2015,4609400.0,2.0360339086492,25.5812392311307,29.3,37.3955033990354,207256296052.033,3.69036908387233,44963.8339159182,1.60054496622324,26.9175839010209,21.2079712328178,11.2721026415567,27.9337478332662,NZL
2014,4516500.0,1.66101200071152,24.2361553150859,29.0,37.3966503361057,199879986813.809,3.82638491760299,44255.5046637459,2.11605987877432,27.1442509169799,21.4447733176352,11.0597446864567,27.9544041792052,NZL
2013,4442100.0,0.768347998194806,22.0899682438144,28.3,37.3977972731761,192513672678.129,2.58954199031598,43338.4373782961,1.80431778832353,27.1885008715364,20.3295523823426,10.2300340886649,28.7976232386808,NZL
2012,4408100.0,0.548220797298334,20.903081232493,28.8,37.3989442102465,187654286141.858,2.36630664656174,42570.3332823343,1.80664874629129,28.1072474142599,21.0796325358149,10.5866211466278,28.8015197819443,NZL
2011,4384000.0,0.762479795105218,20.0622885438372,30.3,37.4000911473169,183316456644.048,2.09349621669912,41814.8851834052,1.31801414005311,28.8123036526469,21.0821962770197,10.9321517325456,30.3601069067379,NZL
2010,4350700.0,1.1117260560215,18.4523412671956,29.4,37.4012380843872,179557428668.08,1.45863634911349,41270.9285099133,0.336940895877831,27.9074444706067,21.3739109959972,10.8169492190566,30.197296130602,NZL
2009,4302600.0,0.999728031208421,16.324140623206,28.5,37.4021191751168,176975992512.094,-0.0374661120713,41132.3368456501,-1.03184078096996,26.3488917754697,21.5920234531835,10.7438992457809,28.6654584101329,NZL
2008,4259800.0,0.848701402422591,13.6470213298732,26.1,37.4030002658463,177042323387.388,-1.01703846933975,41561.1820713151,-1.85355347358967,32.2559404975743,23.4180182363135,12.3829941898747,32.0052043552236,NZL
2007,4223800.0,0.932407687512324,11.9099690176781,27.0,37.4038813565759,178861412761.982,3.05641638984955,42346.0894838728,2.09997633054701,29.1520466269894,22.9690421217852,12.3263674982456,29.2731139479196,NZL
2006,4184600.0,1.21898486028427,10.8643223005719,27.0,37.4047624473055,173556794450.693,2.77978059105617,41475.1217441795,1.53451584031141,29.9946512871794,22.9953954559196,13.3101555777773,29.6086137531685,NZL
2005,4133900.0,1.12877350967992,10.3652861796184,26.8,37.405643538035,168862779675.749,3.35292760405062,40848.2981387428,2.19286668317011,29.7335780086782,23.9417689045459,14.5252459539577,28.2851654320382,NZL
2004,4087500.0,1.48621908244575,8.85475121586233,28.2,37.4065246287646,163384611921.85,4.08796484025709,39971.7705007585,2.55242862499898,29.2561416675833,23.5521710155992,14.5562535989493,29.5434106069527,NZL
2003,4027200.0,1.97355854434158,8.44694651817403,25.9,37.4074057194941,156967822526.452,4.72804204913962,38976.9126257578,2.68143475144709,28.0750439440285,23.2578095804902,14.7181353891296,29.8397254017245,NZL
2002,3948500.0,1.73717486434422,8.71817534555989,26.6,37.4082868102237,149881368404.463,4.71347767117496,37959.0650638123,2.9101304553614,29.8089228515842,23.8583824649914,15.5517417388538,32.8470717038637,NZL
2001,3880500.0,0.589286034969052,9.31872560130966,24.6,37.4091679009532,143134744197.042,3.41099312247906,36885.644684201,2.80339857456191,31.8027845111567,23.109733358195,15.189725899683,35.4310398408851,NZL
2000,3857700.0,0.587564086381346,9.89158859522177,26.4,37.4100489916828,138413470246.354,2.87005108790095,35879.7911310766,2.26739583876633,32.7714683867522,23.5899832274969,15.5041347140747,35.7454584901409,NZL
2022,6730654.0,1.28466010240759,,,26.6538972910088,48984506117.3588,3.55029945613975,7277.82264804562,2.22853832012306,65.5589039770339,25.9436105960329,14.4444502660373,49.8957747358309,NIC
2021,6644741.0,1.20325375827905,55.2914787562307,50.4,27.4848761841449,47305035692.4433,10.454389484408,7119.16923360042,9.13330681920195,59.8031477556493,27.2859620403811,14.5299788631477,46.4042430642905,NIC
2020,6565267.0,1.25084741191992,55.077552097072,52.2,28.315855077281,42827664806.4955,-2.23654176262323,6523.3698502278,-3.4517971097024,46.8920225817213,25.7903211218917,13.9699507732977,41.7461005411755,NIC
2019,6483657.0,1.29742127419157,52.2079142982073,50.5,29.1468339704172,43807436417.0985,-2.89686986728901,6756.59375829081,-4.14856907147293,49.2377861394288,24.2809201178084,14.0393617197961,44.8044297851925,NIC
2018,6400080.0,1.31878207820366,50.1418134937688,51.3,29.9778128635533,45114340142.5133,-3.3633566598573,7049.02753442352,-4.62941675714166,51.7075930552738,24.9956784644064,13.8457452349018,42.2771474372665,NIC
2017,6316231.0,1.33184988677682,45.731270718232,48.9,30.8087917566894,46684506604.5179,4.63120757580209,7391.19683946294,3.24691576299918,55.0416171725122,24.8173354804008,13.6425294956269,41.338969262606,NIC
2016,6232666.0,1.34468900607336,43.491396209976,49.5,31.6397706498255,44618147573.8932,4.56314739524967,7158.75799760378,3.16650951067395,54.9317014223508,25.7948753609806,14.1447505442673,38.8820263906579,NIC
2015,6149417.0,1.35767667855894,43.6627373935822,50.0,32.4707495429616,42671006645.6169,4.79226768332697,6939.03286207731,3.37914204919937,58.1103863053949,25.7346979136282,14.1979344513185,40.0837782888412,NIC
2014,6066492.0,1.37171758610881,45.6497975708502,53.0,32.9371281369453,40719613754.8668,4.78546013589983,6712.21749816316,3.35791289379488,61.6901279411621,25.0984490191451,14.7329134994098,45.008072249634,NIC
2013,5983845.0,1.3892875213501,41.3875150060024,54.3,33.403506730929,38859984679.2257,4.92709413447304,6494.14961103199,3.47943447123747,65.7699383901753,25.3876146457155,14.4945318926133,45.2142694902064,NIC
2012,5901287.0,1.40332726881517,32.3287025551972,53.3,33.8698853249127,37035224314.3447,6.4961364710876,6275.7876907774,5.0120845551519,67.7081129154196,24.5476946484698,14.2067627147124,47.4691755587782,NIC
2011,5819051.0,1.41223292768918,22.3780392156863,53.3,34.3362639188965,34776120093.7081,6.31668553491842,5976.25284495841,4.82579847166105,66.8104757834228,23.1571014574195,14.0516242755757,45.0169781525763,NIC
2010,5737450.0,1.41916789623706,23.2112599070784,54.4,34.8026425128802,32709936280.2147,4.41009911716546,5701.12790180564,2.9388092403868,59.8969432679261,21.9687134501788,14.2653239371328,40.4671151559929,NIC
2009,5656601.0,1.42451653487476,22.3229076165653,54.6,35.8090992188798,31328326049.6753,-3.2926651586197,5538.3658931707,-4.66051140515347,53.0121162357305,21.0756591800109,13.6145521434809,33.9814942096139,NIC
2008,5576593.0,1.43313226086457,19.6495090746802,53.8,36.8155559248795,32394984414.6363,3.43571693608081,5809.09964464617,1.96391791132177,62.3235227291007,21.9642332178631,14.0052410763367,34.4704620011048,NIC
2007,5497243.0,1.43621553103677,19.4660224438903,52.6,37.8220126308792,31318953814.2372,5.0763520180987,5697.21109549591,3.57801456385216,59.9621571869656,20.7270584901063,13.9899714698072,33.0635730423674,NIC
2006,5418855.0,1.42647684672934,20.2239948947033,53.3,38.8284693368788,29805901340.0491,4.15294559846254,5500.40577576797,2.67777444612834,56.0430419669934,20.8761042755265,13.5930970672641,31.2666288650856,NIC
2005,5342105.0,1.30369984372022,20.4192068174369,52.8,39.8349260428785,28617434839.4897,4.28239833770654,5356.95850970538,2.93169257880047,47.2635928126897,20.9665631875219,13.5660208047199,24.3821308946094,NIC
2004,5272912.0,1.18180960798577,16.7388774811773,51.2,40.8413827488782,27442248448.1182,5.31217056950739,5204.38202801757,4.0749066715682,44.1354610401784,21.396991205962,14.0404617782632,23.0598557398256,NIC
2003,5210963.0,1.1785630920639,16.3596681096681,51.5,41.8478394548778,26058002887.7155,2.52073289551447,5000.6117655634,1.31955360750133,41.4700669729064,20.5947609449169,13.958588954781,20.704998914845,NIC
2002,5149909.0,1.21286138243943,13.0446564885496,54.7,42.8542961608775,25417300629.5936,0.753938876079573,4935.48539005128,-0.460685992278769,39.2441485235103,21.462279778213,14.8288993696564,18.8471358845682,NIC
