future_id,iso_alpha_3,2022,2030,vulnerability_threshold,vulnerability_indicator,ndc_unconditional
id_MEX_694,MEX,787.6710940988988,829.9058952662677,808.5321233904137,1,644.2
id_MEX_695,MEX,787.6710940988988,861.2950896960963,808.5321233904137,1,644.2
id_MEX_696,MEX,787.6710940988988,835.2568234977342,808.5321233904137,1,644.2
id_MEX_697,MEX,787.6710940988988,854.6037314056512,808.5321233904137,1,644.2
id_MEX_698,MEX,787.6710940988988,860.3917673264943,808.5321233904137,1,644.2
id_MEX_699,MEX,787.6710940988988,756.1580379173101,808.5321233904137,0,644.2
id_MEX_7,MEX,787.6710940988988,776.8807456960096,808.5321233904137,0,644.2
id_MEX_70,MEX,787.6710940988988,785.5828837079723,808.5321233904137,0,644.2
id_MEX_700,MEX,787.6710940988988,731.9644057052021,808.5321233904137,0,644.2
id_MEX_701,MEX,787.6710940988988,824.7667448005241,808.5321233904137,1,644.2
id_MEX_702,MEX,787.6710940988988,800.3952347125108,808.5321233904137,0,644.2
id_MEX_703,MEX,787.6710940988988,766.8878056993295,808.5321233904137,0,644.2
id_MEX_704,MEX,787.6710940988988,883.1794595297515,808.5321233904137,1,644.2
id_MEX_705,MEX,787.6710940988988,752.3343137766685,808.5321233904137,0,644.2
id_MEX_706,MEX,787.6710940988988,794.6721969818773,808.5321233904137,0,644.2
id_MEX_707,MEX,787.6710940988988,833.806084091495,808.5321233904137,1,644.2
id_MEX_708,MEX,787.6710940988988,757.339822183371,808.5321233904137,0,644.2
id_MEX_709,MEX,787.6710940988988,847.1484449357491,808.5321233904137,1,644.2
id_MEX_71,MEX,787.6710940988988,774.2807209766866,808.5321233904137,0,644.2
id_MEX_710,MEX,787.6710940988988,822.606942691557,808.5321233904137,1,644.2
id_MEX_711,MEX,787.6710940988988,886.0007604971341,808.5321233904137,1,644.2
id_MEX_712,MEX,787.6710940988988,790.8648993648577,808.5321233904137,0,644.2
id_MEX_713,MEX,787.6710940988988,818.6344424043988,808.5321233904137,1,644.2
id_MEX_714,MEX,787.6710940988988,794.3381941428754,808.5321233904137,0,644.2
id_MEX_715,MEX,787.6710940988988,766.0691938430272,808.5321233904137,0,644.2
id_MEX_716,MEX,787.6710940988988,745.6036990160376,808.5321233904137,0,644.2
id_MEX_717,MEX,787.6710940988988,806.9248986381721,808.5321233904137,0,644.2
id_MEX_718,MEX,787.6710940988988,762.4044179105317,808.5321233904137,0,644.2
id_MEX_719,MEX,787.6710940988988,751.925393953806,808.5321233904137,0,644.2
id_MEX_72,MEX,787.6710940988988,792.4925877465317,808.5321233904137,0,644.2
id_MEX_720,MEX,787.6710940988988,737.5543715332607,808.5321233904137,0,644.2
id_MEX_721,MEX,787.6710940988988,751.164354720319,808.5321233904137,0,644.2
id_MEX_722,MEX,787.6710940988988,784.2783523156628,808.5321233904137,0,644.2
id_MEX_723,MEX,787.6710940988988,820.169632921881,808.5321233904137,1,644.2
id_MEX_724,MEX,787.6710940988988,821.2272474118013,808.5321233904137,1,644.2
id_MEX_725,MEX,787.6710940988988,802.8779398093135,808.5321233904137,0,644.2
id_MEX_726,MEX,787.6710940988988,854.929518406789,808.5321233904137,1,644.2
id_MEX_727,MEX,787.6710940988988,808.7011529775319,808.5321233904137,1,644.2
id_MEX_728,MEX,787.6710940988988,782.845538302236,808.5321233904137,0,644.2
id_MEX_729,MEX,787.6710940988988,856.3648630248917,808.5321233904137,1,644.2
id_MEX_73,MEX,787.6710940988988,782.8268090708893,808.5321233904137,0,644.2
id_MEX_730,MEX,787.6710940988988,759.6794107230137,808.5321233904137,0,644.2
id_MEX_731,MEX,787.6710940988988,771.8644079424947,808.5321233904137,0,644.2
id_MEX_732,MEX,787.6710940988988,808.5168593008219,808.5321233904137,0,644.2
id_MEX_733,MEX,787.6710940988988,815.647076555281,808.5321233904137,1,644.2
id_MEX_734,MEX,787.6710940988988,779.1497963694018,808.5321233904137,0,644.2
id_MEX_735,MEX,787.6710940988988,773.888428028263,808.5321233904137,0,644.2
id_MEX_736,MEX,787.6710940988988,862.9210121135029,808.5321233904137,1,644.2
id_MEX_737,MEX,787.6710940988988,843.7614649955318,808.5321233904137,1,644.2
id_MEX_738,MEX,787.6710940988988,810.7455051790181,808.5321233904137,1,644.2
id_MEX_739,MEX,787.6710940988988,765.4207383195767,808.5321233904137,0,644.2
id_MEX_74,MEX,787.6710940988988,729.5091635000451,808.5321233904137,0,644.2
id_MEX_740,MEX,787.6710940988988,826.5007555092193,808.5321233904137,1,644.2
id_MEX_741,MEX,787.6710940988988,773.8814370226058,808.5321233904137,0,644.2
id_MEX_742,MEX,787.6710940988988,815.3484564619348,808.5321233904137,1,644.2
id_MEX_743,MEX,787.6710940988988,841.4410818592861,808.5321233904137,1,644.2
id_MEX_744,MEX,787.6710940988988,790.3196297634946,808.5321233904137,0,644.2
id_MEX_745,MEX,787.6710940988988,788.1946469130164,808.5321233904137,0,644.2
id_MEX_746,MEX,787.6710940988988,813.5503436735654,808.5321233904137,1,644.2
id_MEX_747,MEX,787.6710940988988,799.5980736995848,808.5321233904137,0,644.2
id_MEX_748,MEX,787.6710940988988,856.3541448552802,808.5321233904137,1,644.2
id_MEX_749,MEX,787.6710940988988,808.5053992106857,808.5321233904137,0,644.2
id_MEX_75,MEX,787.6710940988988,841.9647184853692,808.5321233904137,1,644.2
id_MEX_750,MEX,787.6710940988988,818.2940121929076,808.5321233904137,1,644.2
id_MEX_751,MEX,787.6710940988988,769.9177487954818,808.5321233904137,0,644.2
id_MEX_752,MEX,787.6710940988988,885.7916175511701,808.5321233904137,1,644.2
id_MEX_753,MEX,787.6710940988988,785.5993323910199,808.5321233904137,0,644.2
id_MEX_754,MEX,787.6710940988988,822.5686950411026,808.5321233904137,1,644.2
id_MEX_755,MEX,787.6710940988988,854.0912777289516,808.5321233904137,1,644.2
id_MEX_756,MEX,787.6710940988988,780.3111176399361,808.5321233904137,0,644.2
id_MEX_757,MEX,787.6710940988988,816.7003614845635,808.5321233904137,1,644.2
id_MEX_758,MEX,787.6710940988988,790.6954283925281,808.5321233904137,0,644.2
id_MEX_759,MEX,787.6710940988988,820.2259458490638,808.5321233904137,1,644.2
id_MEX_76,MEX,787.6710940988988,821.3908356847876,808.5321233904137,1,644.2
id_MEX_760,MEX,787.6710940988988,834.1627548875399,808.5321233904137,1,644.2
id_MEX_761,MEX,787.6710940988988,772.2330342488781,808.5321233904137,0,644.2
id_MEX_762,MEX,787.6710940988988,838.3322458536034,808.5321233904137,1,644.2
id_MEX_763,MEX,787.6710940988988,798.6585593097413,808.5321233904137,0,644.2
id_MEX_764,MEX,787.6710940988988,750.2661022787564,808.5321233904137,0,644.2
id_MEX_765,MEX,787.6710940988988,798.9196036950791,808.5321233904137,0,644.2
id_MEX_766,MEX,787.6710940988988,768.2191074292512,808.5321233904137,0,644.2
id_MEX_767,MEX,787.6710940988988,788.8383030733377,808.5321233904137,0,644.2
id_MEX_768,MEX,787.6710940988988,811.6573779830137,808.5321233904137,1,644.2
id_MEX_769,MEX,787.6710940988988,841.6999449858044,808.5321233904137,1,644.2
id_MEX_77,MEX,787.6710940988988,841.970463175568,808.5321233904137,1,644.2
id_MEX_771,MEX,787.6710940988988,845.7086212162244,808.5321233904137,1,644.2
id_MEX_772,MEX,787.6710940988988,847.9021415242042,808.5321233904137,1,644.2
id_MEX_773,MEX,787.6710940988988,782.0584994703524,808.5321233904137,0,644.2
id_MEX_774,MEX,787.6710940988988,824.7739677968548,808.5321233904137,1,644.2
id_MEX_775,MEX,787.6710940988988,840.5374791320675,808.5321233904137,1,644.2
id_MEX_776,MEX,787.6710940988988,849.4808017337274,808.5321233904137,1,644.2
id_MEX_777,MEX,787.6710940988988,780.0583158477971,808.5321233904137,0,644.2
id_MEX_778,MEX,787.6710940988988,812.3740448429094,808.5321233904137,1,644.2
id_MEX_779,MEX,787.6710940988988,795.5544991843921,808.5321233904137,0,644.2
id_MEX_78,MEX,787.6710940988988,776.4605518902346,808.5321233904137,0,644.2
id_MEX_780,MEX,787.6710940988988,781.0099940442184,808.5321233904137,0,644.2
id_MEX_781,MEX,787.6710940988988,800.4560081017107,808.5321233904137,0,644.2
id_MEX_782,MEX,787.6710940988988,821.3087840708664,808.5321233904137,1,644.2
id_MEX_783,MEX,787.6710940988988,796.1868447710794,808.5321233904137,0,644.2
id_MEX_784,MEX,787.6710940988988,754.9797522694265,808.5321233904137,0,644.2
id_MEX_785,MEX,787.6710940988988,828.8490802283512,808.5321233904137,1,644.2
id_MEX_786,MEX,787.6710940988988,806.1068971322768,808.5321233904137,0,644.2
id_MEX_787,MEX,787.6710940988988,813.2624030743933,808.5321233904137,1,644.2
id_MEX_788,MEX,787.6710940988988,827.8288865712098,808.5321233904137,1,644.2
id_MEX_789,MEX,787.6710940988988,754.9436334093052,808.5321233904137,0,644.2
id_MEX_79,MEX,787.6710940988988,842.631369062206,808.5321233904137,1,644.2
id_MEX_790,MEX,787.6710940988988,732.7913332677638,808.5321233904137,0,644.2
id_MEX_791,MEX,787.6710940988988,782.7949529533342,808.5321233904137,0,644.2
id_MEX_792,MEX,787.6710940988988,842.1438507829815,808.5321233904137,1,644.2
id_MEX_793,MEX,787.6710940988988,748.6569121532269,808.5321233904137,0,644.2
id_MEX_794,MEX,787.6710940988988,754.2311254521812,808.5321233904137,0,644.2
id_MEX_795,MEX,787.6710940988988,893.248502295958,808.5321233904137,1,644.2
id_MEX_796,MEX,787.6710940988988,825.9302311223875,808.5321233904137,1,644.2
id_MEX_797,MEX,787.6710940988988,803.6266879327862,808.5321233904137,0,644.2
id_MEX_798,MEX,787.6710940988988,845.7020308460368,808.5321233904137,1,644.2
id_MEX_799,MEX,787.6710940988988,838.4585644445449,808.5321233904137,1,644.2
id_MEX_8,MEX,787.6710940988988,833.2380595463435,808.5321233904137,1,644.2
id_MEX_80,MEX,787.6710940988988,767.5418539841692,808.5321233904137,0,644.2
id_MEX_800,MEX,787.6710940988988,839.9852233330763,808.5321233904137,1,644.2
id_MEX_801,MEX,787.6710940988988,807.0734971390365,808.5321233904137,0,644.2
id_MEX_802,MEX,787.6710940988988,824.9304626755505,808.5321233904137,1,644.2
id_MEX_803,MEX,787.6710940988988,745.9306604628773,808.5321233904137,0,644.2
id_MEX_804,MEX,787.6710940988988,805.0512695838995,808.5321233904137,0,644.2
id_MEX_805,MEX,787.6710940988988,876.5298570413706,808.5321233904137,1,644.2
id_MEX_806,MEX,787.6710940988988,811.0204700692956,808.5321233904137,1,644.2
id_MEX_807,MEX,787.6710940988988,806.9223580123269,808.5321233904137,0,644.2
id_MEX_808,MEX,787.6710940988988,779.2445757672168,808.5321233904137,0,644.2
id_MEX_809,MEX,787.6710940988988,828.1874312354743,808.5321233904137,1,644.2
id_MEX_81,MEX,787.6710940988988,829.9615493248525,808.5321233904137,1,644.2
id_MEX_810,MEX,787.6710940988988,835.9405196313317,808.5321233904137,1,644.2
id_MEX_811,MEX,787.6710940988988,828.0655600620613,808.5321233904137,1,644.2
id_MEX_812,MEX,787.6710940988988,811.3221505056625,808.5321233904137,1,644.2
id_MEX_813,MEX,787.6710940988988,807.1551409157436,808.5321233904137,0,644.2
id_MEX_814,MEX,787.6710940988988,799.2895128480275,808.5321233904137,0,644.2
id_MEX_815,MEX,787.6710940988988,767.253108589641,808.5321233904137,0,644.2
id_MEX_816,MEX,787.6710940988988,854.2220692938613,808.5321233904137,1,644.2
id_MEX_817,MEX,787.6710940988988,779.7028198528109,808.5321233904137,0,644.2
id_MEX_818,MEX,787.6710940988988,915.055293810904,808.5321233904137,1,644.2
id_MEX_819,MEX,787.6710940988988,827.2918085223777,808.5321233904137,1,644.2
id_MEX_82,MEX,787.6710940988988,769.9329185892547,808.5321233904137,0,644.2
id_MEX_820,MEX,787.6710940988988,789.4133734807391,808.5321233904137,0,644.2
id_MEX_821,MEX,787.6710940988988,711.9009784041335,808.5321233904137,0,644.2
id_MEX_822,MEX,787.6710940988988,864.0809330118633,808.5321233904137,1,644.2
id_MEX_823,MEX,787.6710940988988,858.628911790008,808.5321233904137,1,644.2
id_MEX_824,MEX,787.6710940988988,813.0410292411307,808.5321233904137,1,644.2
id_MEX_825,MEX,787.6710940988988,811.3942858407108,808.5321233904137,1,644.2
id_MEX_826,MEX,787.6710940988988,743.4412808574689,808.5321233904137,0,644.2
id_MEX_827,MEX,787.6710940988988,790.132723069004,808.5321233904137,0,644.2
id_MEX_828,MEX,787.6710940988988,767.0594782635137,808.5321233904137,0,644.2
id_MEX_829,MEX,787.6710940988988,815.3812904284722,808.5321233904137,1,644.2
id_MEX_83,MEX,787.6710940988988,849.5510815875132,808.5321233904137,1,644.2
id_MEX_830,MEX,787.6710940988988,875.5660062488756,808.5321233904137,1,644.2
id_MEX_831,MEX,787.6710940988988,826.7766559655868,808.5321233904137,1,644.2
id_MEX_832,MEX,787.6710940988988,833.123476233807,808.5321233904137,1,644.2
id_MEX_833,MEX,787.6710940988988,823.5822247541048,808.5321233904137,1,644.2
id_MEX_834,MEX,787.6710940988988,759.9844263468493,808.5321233904137,0,644.2
id_MEX_835,MEX,787.6710940988988,786.4955242178261,808.5321233904137,0,644.2
id_MEX_836,MEX,787.6710940988988,810.0686462786703,808.5321233904137,1,644.2
id_MEX_837,MEX,787.6710940988988,857.7423261254092,808.5321233904137,1,644.2
id_MEX_838,MEX,787.6710940988988,778.1599878214741,808.5321233904137,0,644.2
id_MEX_839,MEX,787.6710940988988,801.6568577483224,808.5321233904137,0,644.2
id_MEX_84,MEX,787.6710940988988,798.0477392891069,808.5321233904137,0,644.2
id_MEX_840,MEX,787.6710940988988,748.5072091559189,808.5321233904137,0,644.2
id_MEX_841,MEX,787.6710940988988,769.236763379707,808.5321233904137,0,644.2
id_MEX_842,MEX,787.6710940988988,770.0042308741695,808.5321233904137,0,644.2
id_MEX_843,MEX,787.6710940988988,819.6574706033325,808.5321233904137,1,644.2
id_MEX_844,MEX,787.6710940988988,823.841382556701,808.5321233904137,1,644.2
id_MEX_845,MEX,787.6710940988988,824.6736079646564,808.5321233904137,1,644.2
id_MEX_846,MEX,787.6710940988988,812.1677866071144,808.5321233904137,1,644.2
id_MEX_847,MEX,787.6710940988988,744.7433887691247,808.5321233904137,0,644.2
id_MEX_848,MEX,787.6710940988988,861.0601771749251,808.5321233904137,1,644.2
id_MEX_849,MEX,787.6710940988988,911.3191380141212,808.5321233904137,1,644.2
id_MEX_85,MEX,787.6710940988988,808.0807144083232,808.5321233904137,0,644.2
id_MEX_850,MEX,787.6710940988988,762.1331578694134,808.5321233904137,0,644.2
id_MEX_851,MEX,787.6710940988988,761.9750479506027,808.5321233904137,0,644.2
id_MEX_852,MEX,787.6710940988988,773.6416013117105,808.5321233904137,0,644.2
id_MEX_853,MEX,787.6710940988988,842.8173884533337,808.5321233904137,1,644.2
id_MEX_854,MEX,787.6710940988988,775.0036449252382,808.5321233904137,0,644.2
id_MEX_855,MEX,787.6710940988988,824.0898968493143,808.5321233904137,1,644.2
id_MEX_856,MEX,787.6710940988988,821.6012349462121,808.5321233904137,1,644.2
id_MEX_857,MEX,787.6710940988988,815.1242513846124,808.5321233904137,1,644.2
id_MEX_858,MEX,787.6710940988988,775.1661741062832,808.5321233904137,0,644.2
id_MEX_859,MEX,787.6710940988988,766.763033136449,808.5321233904137,0,644.2
id_MEX_86,MEX,787.6710940988988,864.5316246263283,808.5321233904137,1,644.2
id_MEX_860,MEX,787.6710940988988,858.7576752742606,808.5321233904137,1,644.2
id_MEX_861,MEX,787.6710940988988,732.2685847509787,808.5321233904137,0,644.2
id_MEX_862,MEX,787.6710940988988,767.2489362846802,808.5321233904137,0,644.2
id_MEX_863,MEX,787.6710940988988,766.1181836260583,808.5321233904137,0,644.2
id_MEX_864,MEX,787.6710940988988,865.8253333856144,808.5321233904137,1,644.2
id_MEX_865,MEX,787.6710940988988,750.6768254492542,808.5321233904137,0,644.2
id_MEX_866,MEX,787.6710940988988,802.7882892462522,808.5321233904137,0,644.2
id_MEX_867,MEX,787.6710940988988,843.0724125865207,808.5321233904137,1,644.2
id_MEX_868,MEX,787.6710940988988,774.7150042030888,808.5321233904137,0,644.2
id_MEX_869,MEX,787.6710940988988,739.820319514891,808.5321233904137,0,644.2
id_MEX_87,MEX,787.6710940988988,820.6076416952732,808.5321233904137,1,644.2
id_MEX_870,MEX,787.6710940988988,781.7526861361315,808.5321233904137,0,644.2
id_MEX_871,MEX,787.6710940988988,843.0408248149654,808.5321233904137,1,644.2
id_MEX_872,MEX,787.6710940988988,817.8426810196405,808.5321233904137,1,644.2
id_MEX_873,MEX,787.6710940988988,852.6959899512501,808.5321233904137,1,644.2
id_MEX_874,MEX,787.6710940988988,825.7139182854354,808.5321233904137,1,644.2
id_MEX_875,MEX,787.6710940988988,823.8876015700446,808.5321233904137,1,644.2
id_MEX_876,MEX,787.6710940988988,866.3225463178986,808.5321233904137,1,644.2
id_MEX_877,MEX,787.6710940988988,873.9063326864625,808.5321233904137,1,644.2
id_MEX_878,MEX,787.6710940988988,886.5054238046231,808.5321233904137,1,644.2
id_MEX_879,MEX,787.6710940988988,815.5978303344463,808.5321233904137,1,644.2
id_MEX_88,MEX,787.6710940988988,811.957746925302,808.5321233904137,1,644.2
id_MEX_880,MEX,787.6710940988988,853.9512550796175,808.5321233904137,1,644.2
id_MEX_881,MEX,787.6710940988988,788.9241985708112,808.5321233904137,0,644.2
id_MEX_882,MEX,787.6710940988988,881.4497944570433,808.5321233904137,1,644.2
id_MEX_883,MEX,787.6710940988988,820.8486819610789,808.5321233904137,1,644.2
id_MEX_884,MEX,787.6710940988988,828.5401535983046,808.5321233904137,1,644.2
id_MEX_885,MEX,787.6710940988988,812.2223567040498,808.5321233904137,1,644.2
id_MEX_886,MEX,787.6710940988988,773.9974242071302,808.5321233904137,0,644.2
id_MEX_887,MEX,787.6710940988988,837.9254478316731,808.5321233904137,1,644.2
id_MEX_888,MEX,787.6710940988988,851.8061628038349,808.5321233904137,1,644.2
id_MEX_889,MEX,787.6710940988988,786.1131542613463,808.5321233904137,0,644.2
id_MEX_89,MEX,787.6710940988988,827.735266488969,808.5321233904137,1,644.2
id_MEX_890,MEX,787.6710940988988,844.9114594361596,808.5321233904137,1,644.2
id_MEX_891,MEX,787.6710940988988,806.4814995766832,808.5321233904137,0,644.2
id_MEX_892,MEX,787.6710940988988,862.2596163294206,808.5321233904137,1,644.2
id_MEX_893,MEX,787.6710940988988,808.3329586062131,808.5321233904137,0,644.2
id_MEX_894,MEX,787.6710940988988,768.4301091094743,808.5321233904137,0,644.2
id_MEX_895,MEX,787.6710940988988,747.5315770219163,808.5321233904137,0,644.2
id_MEX_896,MEX,787.6710940988988,811.0761815491442,808.5321233904137,1,644.2
id_MEX_897,MEX,787.6710940988988,873.3548173664714,808.5321233904137,1,644.2
id_MEX_898,MEX,787.6710940988988,791.2513263890598,808.5321233904137,0,644.2
id_MEX_899,MEX,787.6710940988988,814.0257682032095,808.5321233904137,1,644.2
id_MEX_9,MEX,787.6710940988988,796.5394404466772,808.5321233904137,0,644.2
id_MEX_90,MEX,787.6710940988988,870.1818474713043,808.5321233904137,1,644.2
id_MEX_900,MEX,787.6710940988988,768.9954359865145,808.5321233904137,0,644.2
id_MEX_901,MEX,787.6710940988988,810.4983433296171,808.5321233904137,1,644.2
id_MEX_902,MEX,787.6710940988988,838.3610627082965,808.5321233904137,1,644.2
id_MEX_903,MEX,787.6710940988988,763.9799574187617,808.5321233904137,0,644.2
id_MEX_904,MEX,787.6710940988988,853.5958763915876,808.5321233904137,1,644.2
id_MEX_905,MEX,787.6710940988988,763.2847065271604,808.5321233904137,0,644.2
id_MEX_906,MEX,787.6710940988988,811.0925009594782,808.5321233904137,1,644.2
id_MEX_907,MEX,787.6710940988988,845.0237886432145,808.5321233904137,1,644.2
id_MEX_908,MEX,787.6710940988988,831.4952574750704,808.5321233904137,1,644.2
id_MEX_909,MEX,787.6710940988988,818.582325008966,808.5321233904137,1,644.2
id_MEX_91,MEX,787.6710940988988,824.0638994841881,808.5321233904137,1,644.2
id_MEX_910,MEX,787.6710940988988,792.0882583136727,808.5321233904137,0,644.2
id_MEX_911,MEX,787.6710940988988,752.6533097496113,808.5321233904137,0,644.2
id_MEX_912,MEX,787.6710940988988,781.4630889554022,808.5321233904137,0,644.2
id_MEX_913,MEX,787.6710940988988,806.111753665249,808.5321233904137,0,644.2
id_MEX_914,MEX,787.6710940988988,822.0506436860915,808.5321233904137,1,644.2
id_MEX_915,MEX,787.6710940988988,822.7830968637994,808.5321233904137,1,644.2
id_MEX_916,MEX,787.6710940988988,819.7786655556315,808.5321233904137,1,644.2
id_MEX_917,MEX,787.6710940988988,774.0424118205949,808.5321233904137,0,644.2
id_MEX_918,MEX,787.6710940988988,816.0055641453837,808.5321233904137,1,644.2
id_MEX_919,MEX,787.6710940988988,781.1124616852879,808.5321233904137,0,644.2
id_MEX_92,MEX,787.6710940988988,793.5145281342653,808.5321233904137,0,644.2
id_MEX_920,MEX,787.6710940988988,804.2147868520062,808.5321233904137,0,644.2
id_MEX_921,MEX,787.6710940988988,773.6486478791577,808.5321233904137,0,644.2
id_MEX_922,MEX,787.6710940988988,777.0221682460763,808.5321233904137,0,644.2
id_MEX_923,MEX,787.6710940988988,829.513892905317,808.5321233904137,1,644.2
id_MEX_924,MEX,787.6710940988988,894.6241049165421,808.5321233904137,1,644.2
id_MEX_925,MEX,787.6710940988988,847.4251282886294,808.5321233904137,1,644.2
id_MEX_926,MEX,787.6710940988988,778.7637668530243,808.5321233904137,0,644.2
id_MEX_927,MEX,787.6710940988988,787.631537523981,808.5321233904137,0,644.2
id_MEX_928,MEX,787.6710940988988,867.9569341415347,808.5321233904137,1,644.2
id_MEX_929,MEX,787.6710940988988,800.417437201726,808.5321233904137,0,644.2
id_MEX_93,MEX,787.6710940988988,775.6783667939707,808.5321233904137,0,644.2
id_MEX_930,MEX,787.6710940988988,733.6735167822643,808.5321233904137,0,644.2
id_MEX_931,MEX,787.6710940988988,854.5110111562011,808.5321233904137,1,644.2
id_MEX_932,MEX,787.6710940988988,818.1794761148773,808.5321233904137,1,644.2
id_MEX_933,MEX,787.6710940988988,828.0119322208922,808.5321233904137,1,644.2
id_MEX_934,MEX,787.6710940988988,806.9047594154804,808.5321233904137,0,644.2
id_MEX_935,MEX,787.6710940988988,845.0850354961802,808.5321233904137,1,644.2
id_MEX_936,MEX,787.6710940988988,863.8996013054561,808.5321233904137,1,644.2
id_MEX_937,MEX,787.6710940988988,826.6769833457716,808.5321233904137,1,644.2
id_MEX_938,MEX,787.6710940988988,799.6742753911327,808.5321233904137,0,644.2
id_MEX_939,MEX,787.6710940988988,780.0915610449237,808.5321233904137,0,644.2
id_MEX_94,MEX,787.6710940988988,778.5016729650796,808.5321233904137,0,644.2
id_MEX_940,MEX,787.6710940988988,817.1483365837084,808.5321233904137,1,644.2
id_MEX_941,MEX,787.6710940988988,819.4702420151575,808.5321233904137,1,644.2
id_MEX_942,MEX,787.6710940988988,825.4257111421043,808.5321233904137,1,644.2
id_MEX_943,MEX,787.6710940988988,865.6146031324265,808.5321233904137,1,644.2
id_MEX_944,MEX,787.6710940988988,748.3887472749201,808.5321233904137,0,644.2
id_MEX_945,MEX,787.6710940988988,786.3794801285194,808.5321233904137,0,644.2
id_MEX_946,MEX,787.6710940988988,793.7381088629793,808.5321233904137,0,644.2
id_MEX_947,MEX,787.6710940988988,837.9411463876612,808.5321233904137,1,644.2
id_MEX_948,MEX,787.6710940988988,909.0509192847354,808.5321233904137,1,644.2
id_MEX_949,MEX,787.6710940988988,787.3501807401313,808.5321233904137,0,644.2
id_MEX_95,MEX,787.6710940988988,781.3105523885534,808.5321233904137,0,644.2
id_MEX_950,MEX,787.6710940988988,728.8408086163147,808.5321233904137,0,644.2
id_MEX_951,MEX,787.6710940988988,842.9293294903528,808.5321233904137,1,644.2
id_MEX_952,MEX,787.6710940988988,777.4029809741537,808.5321233904137,0,644.2
id_MEX_953,MEX,787.6710940988988,779.3671060140725,808.5321233904137,0,644.2
id_MEX_954,MEX,787.6710940988988,859.7750648147813,808.5321233904137,1,644.2
id_MEX_955,MEX,787.6710940988988,817.6210623313112,808.5321233904137,1,644.2
id_MEX_956,MEX,787.6710940988988,792.665060757026,808.5321233904137,0,644.2
id_MEX_957,MEX,787.6710940988988,752.89081276498,808.5321233904137,0,644.2
id_MEX_958,MEX,787.6710940988988,755.8547186223103,808.5321233904137,0,644.2
id_MEX_959,MEX,787.6710940988988,838.208578541893,808.5321233904137,1,644.2
id_MEX_96,MEX,787.6710940988988,733.208054933355,808.5321233904137,0,644.2
id_MEX_960,MEX,787.6710940988988,853.9070266866288,808.5321233904137,1,644.2
id_MEX_961,MEX,787.6710940988988,820.5506384849512,808.5321233904137,1,644.2
id_MEX_962,MEX,787.6710940988988,763.6656344702228,808.5321233904137,0,644.2
id_MEX_963,MEX,787.6710940988988,737.5759618831269,808.5321233904137,0,644.2
id_MEX_964,MEX,787.6710940988988,822.2505814892686,808.5321233904137,1,644.2
id_MEX_965,MEX,787.6710940988988,846.5239599797094,808.5321233904137,1,644.2
id_MEX_966,MEX,787.6710940988988,764.6340894119351,808.5321233904137,0,644.2
id_MEX_967,MEX,787.6710940988988,799.8495823035906,808.5321233904137,0,644.2
id_MEX_968,MEX,787.6710940988988,746.578580699454,808.5321233904137,0,644.2
id_MEX_969,MEX,787.6710940988988,785.710372505096,808.5321233904137,0,644.2
id_MEX_97,MEX,787.6710940988988,817.1961251383788,808.5321233904137,1,644.2
id_MEX_970,MEX,787.6710940988988,811.2570863823206,808.5321233904137,1,644.2
id_MEX_971,MEX,787.6710940988988,836.5190893021677,808.5321233904137,1,644.2
id_MEX_972,MEX,787.6710940988988,799.091533156931,808.5321233904137,0,644.2
id_MEX_973,MEX,787.6710940988988,758.7569438157084,808.5321233904137,0,644.2
id_MEX_974,MEX,787.6710940988988,786.7219325709591,808.5321233904137,0,644.2
id_MEX_975,MEX,787.6710940988988,774.1496131580151,808.5321233904137,0,644.2
id_MEX_976,MEX,787.6710940988988,746.721285582557,808.5321233904137,0,644.2
id_MEX_977,MEX,787.6710940988988,860.7612197924828,808.5321233904137,1,644.2
id_MEX_978,MEX,787.6710940988988,785.4720985952883,808.5321233904137,0,644.2
id_MEX_979,MEX,787.6710940988988,839.2216197025865,808.5321233904137,1,644.2
id_MEX_98,MEX,787.6710940988988,779.465427016414,808.5321233904137,0,644.2
id_MEX_980,MEX,787.6710940988988,797.5927733143101,808.5321233904137,0,644.2
id_MEX_981,MEX,787.6710940988988,858.3977310336554,808.5321233904137,1,644.2
id_MEX_982,MEX,787.6710940988988,778.6714293383604,808.5321233904137,0,644.2
id_MEX_983,MEX,787.6710940988988,803.3655778470934,808.5321233904137,0,644.2
id_MEX_984,MEX,787.6710940988988,758.0947497160746,808.5321233904137,0,644.2
id_MEX_985,MEX,787.6710940988988,726.031544329697,808.5321233904137,0,644.2
id_MEX_986,MEX,787.6710940988988,737.3589137251697,808.5321233904137,0,644.2
id_MEX_987,MEX,787.6710940988988,780.3769573417306,808.5321233904137,0,644.2
id_MEX_988,MEX,787.6710940988988,790.1567110886662,808.5321233904137,0,644.2
id_MEX_989,MEX,787.6710940988988,869.2302736711943,808.5321233904137,1,644.2
id_MEX_99,MEX,787.6710940988988,785.8821605106633,808.5321233904137,0,644.2
id_MEX_990,MEX,787.6710940988988,722.0254730787053,808.5321233904137,0,644.2
id_MEX_991,MEX,787.6710940988988,826.5797957522606,808.5321233904137,1,644.2
id_MEX_992,MEX,787.6710940988988,812.2475794567231,808.5321233904137,1,644.2
id_MEX_993,MEX,787.6710940988988,743.8942144846217,808.5321233904137,0,644.2
id_MEX_994,MEX,787.6710940988988,813.1020128803978,808.5321233904137,1,644.2
